source,target,weight
DOI:10.1017/s1474747211000448,DOI:10.1111/joca.12210,2
DOI:10.1017/s1474747211000448,DOI:10.1111/joca.12510,2
DOI:10.1017/s1474747211000448,DOI:10.1177/0972262921996560,2
DOI:10.1017/s1474747211000448,DOI:10.14453/aabfj.v14i4.3,3
DOI:10.1017/s1474747211000448,DOI:10.1891/1052-3073.27.1.3],4
DOI:10.1017/s1474747211000448,DOI:10.26710/jafee.v4i2.526],2
DOI:10.1017/s1474747211000448,DOI:10.3390/su131910926,4
DOI:10.1017/s1474747211000448,DOI:10.3390/su15032171,2
DOI:10.1017/s1474747211000448,"LEE JOO-LIM, 2015, [JOURNAL OF THE KOREAN HOUSING ASSOCIATION, 한국주거학회논문집], V26, P1, DOI [10.6107/JKHA.2015.26.3.001, 10.1891/1052-3073.26.2.129, 10.6107/JKHA.2015.26.3.001]",2
DOI:10.1017/s1474747211000448,DOI:10.1007/s11205-016-1309-2,6
DOI:10.1017/s1474747211000448,DOI:10.1017/s1474747214000377,3
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1465-7295.1998.tb01740.x,2
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1745-6606.2011.01221.x,2
DOI:10.1017/s1474747211000448,DOI:10.1111/jofi.12231,4
DOI:10.1017/s1474747211000448,DOI:10.1257/aer.99.2.393,3
DOI:10.1017/s1474747211000448,DOI:10.1257/aer.p20161127,2
DOI:10.1017/s1474747211000448,DOI:10.1257/jep.37.4.137,3
DOI:10.1017/s1474747211000448,"GUISO LUIGI., 2013, HANDBOOK OF THE ECONOMICS OF FINANCE, P1397",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.econedurev.2018.03.006,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.joep.2011.11.006,3
DOI:10.1017/s1474747211000448,DOI:10.1093/rof/rfm026,2
DOI:10.1017/s1474747211000448,DOI:10.1162/00335530360698487,2
DOI:10.1017/s1474747211000448,DOI:10.1093/wber/lhs034,2
DOI:10.1017/s1474747211000448,DOI:10.1891/1052-3073.29.2.198,2
DOI:10.1017/s1474747211000448,DOI:10.1891/1052-3073.30.1.83,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbankfin.2014.03.013,4
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbankfin.2017.01.022,2
DOI:10.1017/s1474747211000448,DOI:10.1111/joca.12069,3
DOI:10.1017/s1474747211000448,DOI:10.15453/0191-5096.3276,2
DOI:10.1017/s1474747211000448,"BHUSHAN P., 2013, INT J ENG BUS ENTERP APPL, V4, P155",3
DOI:10.1017/s1474747211000448,"DEW J., 2011, JOURNAL OF FINANCIAL COUNSELING AND PLANNING, V22, P43",5
DOI:10.1017/s1474747211000448,DOI:10.1080/01634372.2017.1317311,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ecin.12389,4
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1745-6606.2010.01172.x,2
DOI:10.1017/s1474747211000448,DOI:10.1111/joca.12270,2
DOI:10.1017/s1474747211000448,DOI:10.25095/mufad.396500,2
DOI:10.1017/s1474747211000448,"KLAPPER L., 2015, FINANCIAL LITERACY W",3
DOI:10.1017/s1474747211000448,"WOODYARD A., 2013, CONSUMER INTERESTS A, P59",2
DOI:10.1017/s1474747211000448,DOI:10.1007/s10834-010-9183-6,2
DOI:10.1017/s1474747211000448,DOI:10.1007/s11205-013-0462-0,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.joep.2015.07.001,4
DOI:10.1017/s1474747211000448,DOI:10.1037/0021-9010.88.5.879,3
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-05-2016-0065,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ijcs.12219,2
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1470-6431.2012.01122.x,3
DOI:10.1017/s1474747211000448,DOI:10.1111/jedm.12050,2
DOI:10.1017/s1474747211000448,DOI:10.1111/joca.12228,2
DOI:10.1017/s1474747211000448,DOI:10.1177/014920638601200408,2
DOI:10.1017/s1474747211000448,DOI:10.15208/beh.2017.17,2
DOI:10.1017/s1474747211000448,DOI:10.4148/1944-9771.1063,2
DOI:10.1017/s1474747211000448,"ABDULLAH N, 2019, PERTANIKA J SOC SCI, V27, P361",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jcorpfin.2017.01.002,3
DOI:10.1017/s1474747211000448,DOI:10.1057/s41264-022-00183-8,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-03-2018-0077,3
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-10-2018-0281,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-10-2019-0356,4
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-10-2022-0475,2
DOI:10.1017/s1474747211000448,DOI:10.1177/23197145211035481,2
DOI:10.1017/s1474747211000448,DOI:10.18488/journal.aefr.2018.812.1457.1471],2
DOI:10.1017/s1474747211000448,"RAMALHO TB, 2019, RAUSP MANAG J, V54, P77, DOI [10.1108/RAUSP-04-2018-0008, 10.1108/RAUSP-04-2018-0008]",2
DOI:10.1017/s1474747211000448,"[ANONYMOUS], 2013, FINANCIAL LITERACY AND INCLUSION: RESULTS OF OECD/INFE SURVEY ACROSS COUNTRIES AND BY GENDER",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.irfa.2016.08.004,3
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jfineco.2017.07.008,3
DOI:10.1017/s1474747211000448,DOI:10.2307/3151312,3
DOI:10.1017/s1474747211000448,DOI:10.2753/mtp1069-6679190202,2
DOI:10.1017/s1474747211000448,DOI:10.4314/ajmr.v27i1.5,2
DOI:10.1017/s1474747211000448,"FONG LHN, 2013, EUR J TOUR RES, V6, P211",3
DOI:10.1017/s1474747211000448,DOI:10.1108/mrr-06-2014-0143,4
DOI:10.1017/s1474747211000448,DOI:10.14414/jbb.v3i1.255,2
DOI:10.1017/s1474747211000448,DOI:10.20409/berj.2016321805],4
DOI:10.1017/s1474747211000448,"JANOR H., 2016, GEOGRAFIA-MALAYSIA, V12, P106",2
DOI:10.1017/s1474747211000448,"LUSARDI A., 2008, W13824 NAT BUR EC RE",2
DOI:10.1017/s1474747211000448,DOI:10.1007/s11747-014-0403-8,3
DOI:10.1017/s1474747211000448,DOI:10.1093/jcr/ucx109,2
DOI:10.1017/s1474747211000448,DOI:10.1108/qrom-03-2020-1910,2
DOI:10.1017/s1474747211000448,DOI:10.1108/rbf-12-2019-0169,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ijcs.12318,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ijcs.12668,2
DOI:10.1017/s1474747211000448,"KEMPSON E., 2013, MEASURING FINANCIAL",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.apmrv.2021.03.001,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.frl.2020.101880,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.iree.2016.07.001,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.iree.2019.100173,2
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1745-6606.2007.00079.x,2
DOI:10.1017/s1474747211000448,DOI:10.1177/001316447003000308,2
DOI:10.1017/s1474747211000448,DOI:10.1177/2047173418809712],2
DOI:10.1017/s1474747211000448,DOI:10.1504/ijicbm.2009.025277,2
DOI:10.1017/s1474747211000448,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbankfin.2008.09.021,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbankfin.2017.04.014,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jfineco.2016.01.003,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.pacfin.2020.101370,2
DOI:10.1017/s1474747211000448,DOI:10.1093/rof/rft052,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ijcs.12285,2
DOI:10.1017/s1474747211000448,"LUSARDI A., 2009, 14808 NBER",2
DOI:10.1017/s1474747211000448,DOI:10.1002/pa.2505,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.bir.2014.03.001,2
DOI:10.1017/s1474747211000448,DOI:10.1017/flw.2023.13],2
DOI:10.1017/s1474747211000448,DOI:10.1080/23311975.2020.1743618,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-04-2018-0096,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijse-07-2021-0389,2
DOI:10.1017/s1474747211000448,DOI:10.1108/jeas-07-2020-0116,6
DOI:10.1017/s1474747211000448,DOI:10.1108/k-01-2021-0062,3
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1465-7295.1988.tb01520.x,2
DOI:10.1017/s1474747211000448,DOI:10.1186/s43093-021-00099-0,3
DOI:10.1017/s1474747211000448,DOI:10.1007/s10834-020-09721-9,3
DOI:10.1017/s1474747211000448,DOI:10.1111/acfi.12247,2
DOI:10.1017/s1474747211000448,DOI:10.21831/nominal.v7i1.19363,2
DOI:10.1017/s1474747211000448,"IDRIS F H., 2013, GEOGRAFIA: MALAYSIAN JOURNAL OF SOCIETY AND SPACE, V9, P106",3
DOI:10.1017/s1474747211000448,"LOKE YJ, 2017, INT J BUS SOC, V18, P33",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.pacfin.2021.101598,2
DOI:10.1017/s1474747211000448,DOI:10.1111/acfi.12362,2
DOI:10.1017/s1474747211000448,DOI:10.1111/isj.12131,2
DOI:10.1017/s1474747211000448,"DVORAK T., 2010, J SOCIO-ECON, V39, P645",2
DOI:10.1017/s1474747211000448,"LUSARDI A, 2012, GENERATIONS, V36, P25",2
DOI:10.1017/s1474747211000448,DOI:10.1007/s12626-012-0031-z,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ajar-09-2020-0086,3
DOI:10.1017/s1474747211000448,DOI:10.1108/ebr-11-2018-0203,5
DOI:10.1017/s1474747211000448,DOI:10.1108/rbf-03-2019-0044,3
DOI:10.1017/s1474747211000448,DOI:10.1108/rbf-05-2016-0028,2
DOI:10.1017/s1474747211000448,DOI:10.1111/j.1540-6261.1952.tb01525.x,2
DOI:10.1017/s1474747211000448,DOI:10.1177/0013164495055005017,2
DOI:10.1017/s1474747211000448,DOI:10.1177/0972150918778915,2
DOI:10.1017/s1474747211000448,DOI:10.5539/ibr.v8n6p17,2
DOI:10.1017/s1474747211000448,"RASOOL N, 2020, J ECON FINANC ADM SC, V25, P261, DOI [10.1108/JEFAS-03-2019-0031, 10.1108/JEFAS-03-2019-0031]",3
DOI:10.1017/s1474747211000448,"THALER RH, 1994, AM ECON REV, V84, P186",2
DOI:10.1017/s1474747211000448,DOI:10.1002/pa.2789,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.socec.2018.03.004,2
DOI:10.1017/s1474747211000448,DOI:10.1080/1331677x.2020.1820362,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-12-2020-0612,2
DOI:10.1017/s1474747211000448,"MANDELL LEWIS., 2009, J FINANC COUNS PLAN, V20, P15",2
DOI:10.1017/s1474747211000448,"NOCTOR M., 1992, FINANCIAL LITERACY R",3
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbef.2015.03.001,2
DOI:10.1017/s1474747211000448,DOI:10.1007/s12197-015-9328-4,2
DOI:10.1017/s1474747211000448,DOI:10.1016/s2212-5671(16)00040-x,2
DOI:10.1017/s1474747211000448,DOI:10.1080/08963568.2015.977727,3
DOI:10.1017/s1474747211000448,DOI:10.1108/ajar-07-2020-0065,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijoem-07-2018-0379,3
DOI:10.1017/s1474747211000448,DOI:10.1257/089533003321164967,2
DOI:10.1017/s1474747211000448,DOI:10.2139/ssrn.2081795,2
DOI:10.1017/s1474747211000448,DOI:10.2307/2232669,2
DOI:10.1017/s1474747211000448,"LIN HW, 2011, AFR J BUS MANAGE, V5, P1630",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jebo.2016.08.016,3
DOI:10.1017/s1474747211000448,DOI:10.1111/jofi.12605,2
DOI:10.1017/s1474747211000448,DOI:10.1007/s10834-011-9259-y,2
DOI:10.1017/s1474747211000448,DOI:10.1017/s0143814x13000275,2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-03-2018-0071,2
DOI:10.1017/s1474747211000448,DOI:10.1162/003355301753265543,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbankfin.2018.05.004,3
DOI:10.1017/s1474747211000448,DOI:10.1016/j.joep.2020.102306,2
DOI:10.1017/s1474747211000448,DOI:10.1108/mf-01-2018-0003,3
DOI:10.1017/s1474747211000448,DOI:10.4324/9780203771587],2
DOI:10.1017/s1474747211000448,DOI:10.1108/ijbm-06-2022-0251,2
DOI:10.1017/s1474747211000448,DOI:10.3390/su15129358,2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.jbef.2017.12.005,2
DOI:10.1017/s1474747211000448,DOI:10.1111/ijcs.12486,2
DOI:10.1017/s1474747211000448,DOI:10.1134/s1075700715040036],2
DOI:10.1017/s1474747211000448,DOI:10.18488/journal.aefr.2019.94.480.490],2
DOI:10.1017/s1474747211000448,DOI:10.2307/3150980,3
DOI:10.1017/s1474747211000448,"HAYAT A., 2016, IMPACT BEHAV BIASES",2
DOI:10.1017/s1474747211000448,DOI:10.1016/j.pacfin.2019.101242,2
DOI:10.1017/s1474747211000448,DOI:10.1086/677842,2
DOI:10.1017/s1474747211000448,DOI:10.1177/0973801018800085,2
DOI:10.1017/s1474747211000448,DOI:10.14453/aabfj.v10i3.2,2
DOI:10.1017/s1474747211000448,DOI:10.20547/jfer1904101],2
DOI:10.1017/s1474747211000448,DOI:10.7441/joc.2019.01.05,2
DOI:10.1017/s1474747211000448,DOI:10.1080/13691066.2015.1079952,2
DOI:10.1017/s1474747211000448,"FATOKI OLAWALE, 2021, WSEAS TRANSACTIONS ON BUSINESS AND ECONOMICS, V18, P78, DOI [10.37394/23207.2021.18.9, 10.37394/23207.2021.18.9]",2
DOI:10.1017/s1474747215000323,DOI:10.1111/ijcs.12605,2
DOI:10.1017/s1474747215000323,DOI:10.1111/j.1745-6606.2010.01170.x,2
DOI:10.1017/s1474747215000323,DOI:10.1257/aer.98.2.413,2
DOI:10.1017/s1474747215000323,DOI:10.2139/ssrn.1498674,2
DOI:10.1017/s1474747215000323,DOI:10.1017/s1474747218000379,2
DOI:10.1017/s1474747215000323,DOI:10.1257/jel.52.1.5,2
DOI:10.1054/arth.2001.23714,DOI:10.1093/acprof:oso/9780199696819.003.0002,3
DOI:10.1054/arth.2001.23714,DOI:10.1108/ijbm-01-2016-0012,2
DOI:10.1054/arth.2001.23714,DOI:10.1108/qrfm-04-2017-0028,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/ijcs.12205,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/ijcs.12605,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1470-6431.2012.01115.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1540-6261.2006.00883.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1745-6606.2010.01169.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1745-6606.2010.01170.x,5
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1745-6606.2012.01241.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1257/aer.98.2.413,2
DOI:10.1054/arth.2001.23714,DOI:10.1287/mnsc.2013.1849,3
DOI:10.1054/arth.2001.23714,DOI:10.1787/5k9csfs90fr4-en],2
DOI:10.1054/arth.2001.23714,DOI:10.2139/ssrn.1498674,3
DOI:10.1054/arth.2001.23714,DOI:10.5038/1936-4660.6.2.3,2
DOI:10.1054/arth.2001.23714,"HILGERT M.A., 2003, FEDERAL RESERVE BULLETIN, V89, P7",4
DOI:10.1054/arth.2001.23714,"WIDDOWSON D., 2007, RESERVE BANK OF NEW ZEALAND BULLETIN, V70, P37",2
DOI:10.1054/arth.2001.23714,"CUDE B.J., 2006, EASTERN FAMILY ECONOMICS AND RESOURCE MANAGEMENT ASSOCIATION 2006 CONFERENCE PROCEEDINGS, P102",2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1745-6606.2005.00009.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1745-6606.2010.01173.x,2
DOI:10.1054/arth.2001.23714,DOI:10.1257/jel.52.1.5,6
DOI:10.1054/arth.2001.23714,DOI:10.1016/j.jbankfin.2013.03.019,2
DOI:10.1054/arth.2001.23714,DOI:10.1016/j.jbef.2015.03.002,2
DOI:10.1054/arth.2001.23714,DOI:10.1016/j.jfineco.2011.03.006,3
DOI:10.1054/arth.2001.23714,DOI:10.1016/j.jmoneco.2006.12.001,3
DOI:10.1054/arth.2001.23714,DOI:10.1023/b:jeei.0000016722.37994.9f,3
DOI:10.1054/arth.2001.23714,DOI:10.1111/ecin.12255,2
DOI:10.1054/arth.2001.23714,DOI:10.2145/20070104,2
DOI:10.1054/arth.2001.23714,DOI:10.61190/fsr.v24i2.3236,2
DOI:10.1054/arth.2001.23714,"HAIR J.F., 2016, A FIRST ON PARTIAL LEAST SQUARES STRUCTURAL EQUATION MODELING (PLS-SEM), V2ND",2
DOI:10.1054/arth.2001.23714,"MANDELL LEWIS., 2009, J FINANC COUNS PLAN, V20, P15",2
DOI:10.1054/arth.2001.23714,DOI:10.1007/s11573-017-0853-9,3
DOI:10.1054/arth.2001.23714,DOI:10.1108/ebr-11-2018-0203,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/j.1540-6261.2009.01518.x,2
DOI:10.1054/arth.2001.23714,DOI:10.2753/mtp1069-6679190202,2
DOI:10.1054/arth.2001.23714,DOI:10.1016/j.pacfin.2019.101242,2
DOI:10.1054/arth.2001.23714,DOI:10.1017/s1474747215000232,2
DOI:10.1054/arth.2001.23714,DOI:10.1108/ijbm-10-2018-0281,2
DOI:10.1054/arth.2001.23714,DOI:10.1108/ijse-11-2016-0303,2
DOI:10.1054/arth.2001.23714,DOI:10.1111/acfi.12362,2
DOI:10.1054/arth.2001.23714,DOI:10.1509/jppm.30.2.239,2
DOI:10.1054/arth.2001.23714,DOI:10.1142/s2010139217500082,2
DOI:10.1054/arth.2001.23714,DOI:10.1086/209080,2
DOI:10.1054/arth.2001.23714,"KLINE R.B., 2005, PRINCIPLES PRACTICE, V2ND",2
DOI:10.1054/arth.2001.23714,DOI:10.1037/0021-9010.88.5.879,2
DOI:10.1054/arth.2001.23714,DOI:10.1108/15265940911001402,2
DOI:10.1054/arth.2001.23714,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1108/02652320910968359,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1108/ijbm-01-2016-0012,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1108/rbf-06-2020-0141,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ijcs.12205,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ijcs.12605,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1470-6431.2012.01115.x,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1540-6261.2006.00883.x,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1745-6606.2010.01169.x,5
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1745-6606.2010.01170.x,6
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1745-6606.2012.01241.x,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1177/0165025413479476,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1257/aer.102.3.300,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1257/aer.98.2.413,8
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1287/mnsc.2013.1849,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.13140/2.1.4729.4722,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.18502/kss.v3i10.3174],2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.2139/ssrn.1498674,6
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.5038/1936-4660.6.2.3,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,"HILGERT M.A., 2003, FEDERAL RESERVE BULLETIN, V89, P7",7
DOI:10.1093/acprof:oso/9780199696819.003.0002,"ZAIT A., 2015, J ACCOUNTING MANAGEM, V4, P37",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s11205-013-0555-9,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.euroecorev.2009.04.001,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jfineco.2011.03.006,8
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jmoneco.2006.12.001,8
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1162/003355301556400,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1257/jel.52.1.5,12
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1287/mnsc.1040.0473,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s10834-011-9275-y,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1017/s147474721100045x,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1017/s1474747211000485,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.joep.2015.12.006,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.pacfin.2018.01.007,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1468-0297.2012.02501.x,6
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.2145/20070104,5
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jbankfin.2013.07.014,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.5038/19364660.6.2.5,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1257/jep.37.4.137,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1745-6606.2010.01173.x,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.3905/jor.2015.3.1.107,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jbankfin.2013.03.019,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.joep.2011.11.006,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1023/b:jeei.0000016722.37994.9f,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ecin.12255,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1540-6261.2011.01696.x,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1745-6606.2011.01221.x,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/joca.12071,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.3386/w17108,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.4324/9780203771587],2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.61190/fsr.v24i2.3236,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,"MANDELL LEWIS., 2009, J FINANC COUNS PLAN, V20, P15",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,"ROBB CLIFFA., 2011, JOURNAL OF FINANCIAL COUNSELING AND PLANNING, V22",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,"DEW J., 2011, JOURNAL OF FINANCIAL COUNSELING AND PLANNING, V22, P43",4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1017/s1474747215000232,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s10834-011-9255-2,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s10834-019-09649-9,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ijcs.12583,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1146/annurev-economics-082312-125807,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,"YEO J H., 2017, JOURNAL OF EDUCATION SOCIAL POLICY, V7, P80",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.adolescence.2012.02.002,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.appdev.2009.02.003,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1177/2047173417719555],2
DOI:10.1093/acprof:oso/9780199696819.003.0002,"HASLER A., 2017, THE GENDER GAP IN FINANCIAL LITERACY: A GLOBAL PERSPECTIVE",2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s10834-010-9183-6,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/joca.12121,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1596/1813-9450-6107,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.3368/jhr.51.4.1014-6712r,3
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s11205-013-0414-8,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s11205-016-1309-2,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1007/s11573-017-0853-9,4
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ijcs.12285,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/ijcs.12461,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1111/j.1470-6431.2012.01122.x,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1086/690950,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jbankfin.2013.01.013,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.1016/j.jbankfin.2017.01.022,2
DOI:10.1093/acprof:oso/9780199696819.003.0002,DOI:10.5038/1936-4660.6.2.4],2
DOI:10.1093/jeea/jvy003,DOI:10.1108/ijbm-01-2016-0012,2
DOI:10.1093/jeea/jvy003,DOI:10.1257/aer.102.3.300,2
DOI:10.1093/jeea/jvy003,DOI:10.1257/aer.98.2.413,4
DOI:10.1093/jeea/jvy003,DOI:10.2139/ssrn.1498674,3
DOI:10.1093/jeea/jvy003,"HILGERT M.A., 2003, FEDERAL RESERVE BULLETIN, V89, P7",3
DOI:10.1093/jeea/jvy003,DOI:10.1016/j.jbankfin.2013.07.014,3
DOI:10.1093/jeea/jvy003,DOI:10.1016/j.jfineco.2011.03.006,4
DOI:10.1093/jeea/jvy003,DOI:10.1016/j.jmoneco.2006.12.001,2
DOI:10.1093/jeea/jvy003,DOI:10.1111/ijcs.12122,2
DOI:10.1093/jeea/jvy003,DOI:10.1111/j.1468-0297.2012.02501.x,3
DOI:10.1093/jeea/jvy003,DOI:10.1111/j.1745-6606.2010.01173.x,3
DOI:10.1093/jeea/jvy003,"KLAPPER L., 2015, FINANCIAL LITERACY AROUND THE WORLD: INSIGHTSFROM THE STANDARD POOR'S RATINGS SERVICES GLOBALFINANCIAL LITERACY SURVEY",2
DOI:10.1093/jeea/jvy003,"OECD, 2016, OECD INFE INT SURV A",2
DOI:10.1093/jeea/jvy003,DOI:10.1080/1351847x.2020.1717569,2
