source,target,weight
DOI:10.1038/438283a,DOI:10.3233/cl-2011-033,3
DOI:10.1016/j.envsci.2017.07.008,DOI:10.1016/j.scitotenv.2016.11.106,3
DOI:10.1016/j.scitotenv.2016.11.106,DOI:10.5751/es-08373-210239,4
DOI:10.1080/13549839.2014.880412,DOI:10.1007/s10584-016-1660-y,3
DOI:10.5751/es-08373-210239,DOI:10.1007/978-3-319-56091-5_3,3
DOI:10.5751/es-08373-210239,DOI:10.1098/rstb.2019.0120,3
DOI:10.5751/es-08373-210239,DOI:10.1111/gcb.15310,3
DOI:10.5751/es-08373-210239,DOI:10.3390/resources8030121,3
DOI:10.5751/es-08373-210239,DOI:10.1016/j.gloenvcha.2015.11.003,3
DOI:10.5751/es-08373-210239,DOI:10.1007/978-3-319-56091-5,3
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.gloenvcha.2009.01.002,6
DOI:10.1007/s11027-011-9325-7,"ABRHAM BELAY ABRHAM BELAY, 2017, AGRICULTURE AND FOOD SECURITY, V6, DOI [10.1186/S40066-017-0100-1, 10.1186/S40066-017-0100-1]",3
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.envsci.2014.04.002,3
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.gloenvcha.2011.11.012,3
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.landusepol.2020.104858,4
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.crm.2016.12.001,3
DOI:10.1007/s11027-011-9325-7,DOI:10.1016/j.landusepol.2019.04.007,3
DOI:10.1007/s11027-011-9325-7,DOI:10.1186/s13717-018-0118-8,3
DOI:10.1007/s11027-011-9325-7,DOI:10.4236/oalib.1103312,3
DOI:10.1016/j.apgeog.2011.06.010,DOI:10.1016/j.gloenvcha.2015.03.003,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1088/1748-9326/5/1/014010,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10113-012-0359-5,7
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2017.06.006,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2018.12.004,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolind.2017.08.021,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolind.2018.05.074,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.envsci.2008.11.002,14
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.gloenvcha.2005.01.002,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.gloenvcha.2012.11.008,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.heliyon.2021.e06231,6
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jenvman.2017.04.073,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jrurstud.2017.02.013,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2018.08.018,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2019.04.007,16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2019.104228,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2019.104354,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2019.104395,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2020.104628,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.scitotenv.2021.148499,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1017/s0021859610000687,16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1177/1536867x0300300305,4
DOI:10.1016/j.gloenvcha.2009.01.002,"ELLIS F., 2000, RURAL LIVELIHOODS DI",3
DOI:10.1016/j.gloenvcha.2009.01.002,"ABRHAM BELAY ABRHAM BELAY, 2017, AGRICULTURE AND FOOD SECURITY, V6, DOI [10.1186/S40066-017-0100-1, 10.1186/S40066-017-0100-1]",16
DOI:10.1016/j.gloenvcha.2009.01.002,"ATUBE FRANCIS, 2021, AGRICULTURE AND FOOD SECURITY, V10, DOI [10.1186/S40066-020-00279-1, 10.1186/S40066-020-00279-1]",5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s00267-020-01291-8,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2016.12.001,14
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2017.01.002,16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2017.03.001,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolecon.2017.08.006,8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.foodpol.2014.06.010,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.foodqual.2004.07.001,8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.heliyon.2020.e03867,11
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ijdrr.2017.05.006,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jenvman.2012.10.036,16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.wace.2021.100374,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1017/cbo9780511810176,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1093/ajae/aar006,11
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1142/s2010007817500014,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1177/1536867x0400400306,7
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s40064-016-2779-z,9
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s40066-017-0144-2],8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.22610/jebs.v11i1(j).2757],5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.2499/0896295354,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.3368/le.89.4.743,8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.3368/le.90.1.26,10
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.3390/su14052847,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.5194/esd-6-225-2015,11
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.5897/jgrp.9000080],3
DOI:10.1016/j.gloenvcha.2009.01.002,"MADDISON D., 2006, CEEPA DISCUSSION PAPER NO. 10",3
DOI:10.1016/j.gloenvcha.2009.01.002,"APATA TG., 2011, ENV EC, V2, P74",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.eja.2009.06.003,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/17565529.2018.1562866,3
DOI:10.1016/j.gloenvcha.2009.01.002,"BOKO M, 2007, AR4 CLIMATE CHANGE 2007: IMPACTS, ADAPTATION, AND VULNERABILITY, P433",4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.cliser.2021.100245,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolecon.2017.03.019,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.gloenvcha.2013.12.011,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1111/j.1574-0862.2004.tb00190.x,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s13717-018-0118-8,11
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1590/0103-9016-2015-0163,8
DOI:10.1016/j.gloenvcha.2009.01.002,"GBETIBOUO G.A., 2009, IFPRI DISCUSSION PAP",4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s41685-020-00181-5,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jenvman.2019.109702,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1038/s41598-021-89391-1,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-015-1459-2,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.gloenvcha.2011.07.005,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.gloenvcha.2011.11.012,16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2014.08.016,8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.techfore.2012.08.007,7
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1086/451461,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1108/ijccsm-01-2014-0017,4
DOI:10.1016/j.gloenvcha.2009.01.002,"NHEMACHENA C., 2014, JOURNAL OF DEVELOPMENT AND AGRICULTURAL ECONOMICS, V6, P232",4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1002/ldr.606,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-004-0710-z,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s11027-007-9099-0,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2016.11.001,3
DOI:10.1016/j.gloenvcha.2009.01.002,"GUJARATI D.N., 2008, BASIC ECONOMETRICS, V5TH",3
DOI:10.1016/j.gloenvcha.2009.01.002,"[ANONYMOUS], THESIS",4
DOI:10.1016/j.gloenvcha.2009.01.002,"CHALLINOR AJ, 2014, NAT CLIM CHANGE, V4, P287, DOI [10.1038/NCLIMATE2153, 10.1038/NCLIMATE2153]",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-016-1836-5,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolecon.2014.07.025,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolecon.2016.07.012,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1126/science.1239402,3
DOI:10.1016/j.gloenvcha.2009.01.002,"HASSAN R, 2008, AFR J AGRIC RESOUR E, V2, P83",16
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10668-018-0150-y,9
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s11027-014-9568-1,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.cliser.2023.100376,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jclepro.2017.04.060,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jrurstud.2016.08.005,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2017.10.023,6
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/17565529.2015.1034231,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.3329/bjar.v37i2.11234,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.9734/bjast/2014/3807],3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s11027-012-9374-6,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.envsci.2014.04.002,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.envsci.2019.08.006,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2020.104858,6
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1073/pnas.0701890104,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/20421338.2017.1380358,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/23311886.2020.1720555,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/2193-7532-1-13,6
DOI:10.1016/j.gloenvcha.2009.01.002,"HARVEY C. A., 2018, AGRICULTURE & FOOD SECURITY, V7, P57, DOI [10.1186/S40066-018-0209-X, 10.1186/S40066-018-0209-X]",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2021.100358,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/s0167-8809(00)00152-3,3
DOI:10.1016/j.gloenvcha.2009.01.002,"GREENE H.W., 2008, ECONOMETRIC ANAL, V6TH",8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/17565529.2014.951013,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.agsy.2019.102697,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.njas.2018.09.001,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.worlddev.2017.09.004,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ijindorg.2004.08.001,5
DOI:10.1016/j.gloenvcha.2009.01.002,"MADDISON DAVIDJ., 2007, PERCEPTION ADAPTATIO",4
DOI:10.1016/j.gloenvcha.2009.01.002,"NHEMACHENA C., 2007, IFPRI DISCUSSION PAP, P30",5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.apgeog.2016.05.009,5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.landusepol.2015.04.028,3
DOI:10.1016/j.gloenvcha.2009.01.002,"ACQUAH H. DE G., 2011, JOURNAL OF SUSTAINABLE DEVELOPMENT IN AFRICA, V13, P150",5
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10668-012-9339-7,9
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.12895/jaeid.20141.140,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.5296/rae.v6i4.6121,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.5901/ajis.2014.v3n1p147],3
DOI:10.1016/j.gloenvcha.2009.01.002,"GUTU TESSO GUTU TESSO, 2012, INTERNATIONAL RESEARCH JOURNAL OF AGRICULTURAL SCIENCE AND SOIL SCIENCE, V2, P347",3
DOI:10.1016/j.gloenvcha.2009.01.002,"MADDISON D, 2006, DISCUSSION PAPER NO. 10",6
DOI:10.1016/j.gloenvcha.2009.01.002,"[ANONYMOUS], 2007, INT FOOD POLICY RES",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.ecolecon.2013.05.002,8
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.foodpol.2006.01.003,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.wace.2017.12.002,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1093/jae/ejw005,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/17565529.2018.1442801,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1111/j.1574-0862.2010.00445.x,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.envdev.2012.11.004,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10113-013-0443-5,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/23311843.2019.1636548,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-006-9205-4,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.5897/ajest2015.1926,3
DOI:10.1016/j.gloenvcha.2009.01.002,"[ANONYMOUS], 2010, SYNTHESIS REPORT",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.worlddev.2022.105898,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.4102/jamba.v13i1.974,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1108/ijccsm-10-2017-0192,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s00267-013-0039-3,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1023/a:1005546716266,4
DOI:10.1016/j.gloenvcha.2009.01.002,"MABE F. N., 2012, RUSSIAN JOURNAL OF AGRICULTURAL AND SOCIO-ECONOMIC SCIENCES, V11, P9",3
DOI:10.1016/j.gloenvcha.2009.01.002,"AMOGNE ASFAW AMOGNE ASFAW, 2017, DEVELOPMENT STUDIES RESEARCH, V4, P22, DOI [10.1080/21665095.2017.1413411, 10.1080/21665095.2017.1413411]",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-020-02684-8,6
DOI:10.1016/j.gloenvcha.2009.01.002,"PACHAURI RK, 2014, 2014 IEEE STUDENTS' CONFERENCE ON ELECTRICAL, ELECTRONICS AND COMPUTER SCIENCE (SCEECS)",3
DOI:10.1016/j.gloenvcha.2009.01.002,"TARUVINGA A., 2016, INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND DEVELOPMENT, V7, P687, DOI [10.18178/IJESD.2016.7.9.863, 10.18178/IJESD.2016.7.9.863]",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1177/0049124106292361,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s40066-016-0075-3,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.jrurstud.2016.02.001,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1093/acprof:oso/9780195183528.003.0002,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.4236/oalib.1103312,8
DOI:10.1016/j.gloenvcha.2009.01.002,"EHIAKPOR DENNIS SEDEM, 2016, COGENT FOOD & AGRICULTURE, V2, DOI [10.1080/23311932.2016.1210557, 10.1080/23311932.2016.1210557]",3
DOI:10.1016/j.gloenvcha.2009.01.002,"COCHRAN W.G., 2007, SAMPLING TECHNIQUES",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.heliyon.2020.e04356,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s40068-016-0059-0,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-022-03308-z,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1111/1477-9552.12099,5
DOI:10.1016/j.gloenvcha.2009.01.002,"WEKESA B. M., 2018, AGRICULTURE AND FOOD SECURITY, V7, DOI [10.1186/S40066-018-0230-0, 10.1186/S40066-018-0230-0]",4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1108/ijccsm-06-2012-0033,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.2307/1910997,3
DOI:10.1016/j.gloenvcha.2009.01.002,"YU L., 2008, 08026 IOW STAT U DEP",3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1007/s10584-018-2239-6,4
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.crm.2023.100495,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1186/s13570-017-0084-2,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.3390/su10051484,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1016/j.agwat.2014.10.011,3
DOI:10.1016/j.gloenvcha.2009.01.002,DOI:10.1080/23311932.2019.1613770,3
DOI:10.1016/j.gloenvcha.2009.05.002,DOI:10.1146/annurev.so.16.080190.002251,3
DOI:10.1016/j.gloenvcha.2009.05.002,DOI:10.5751/es-01396-1001r02,3
DOI:10.1016/j.jenvman.2008.12.001,DOI:10.5751/es-01595-110118,3
DOI:10.1088/1748-9326/5/1/014010,DOI:10.1017/s0021859610000687,3
DOI:10.1146/annurev.so.16.080190.002251,DOI:10.5751/es-01396-1001r02,3
DOI:10.1639/0044-7447(2002)031[0437:rasdba]2.0.co;2,"LAZARUS RJ, 2009, CORNELL LAW REV, V94, P1153",3
DOI:10.1639/0044-7447(2002)031[0437:rasdba]2.0.co;2,"LEBEL L, 2006, ECOL SOC, V11",3
DOI:10.1016/j.gloenvcha.2008.10.003,DOI:10.1016/j.gloenvcha.2005.01.002,3
DOI:10.1080/08111146.2013.778196,DOI:10.1080/01944366908977225,3
DOI:10.1890/070089,DOI:10.1007/s00267-003-0101-7,3
DOI:10.5751/es-07489-200230,"WAMSLER C, 2014, ROUTL CRIT INTRO URB, P1",3
DOI:10.1111/j.1467-9299.2011.01916.x,"PIERRE JONPETERS., 2000, GOVERNANCE, POLITICS AND THE STATE",3
DOI:10.1111/ropr.12236,"LESNIKOWSKI A, 2016, NAT CLIM CHANGE, V6, P261, DOI [10.1038/NCLIMATE2863, 10.1038/NCLIMATE2863]",3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1177/1070496514525406,5
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1007/s10584-019-02484-9,3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1016/j.envsci.2017.11.003,3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1016/j.envsci.2018.05.017,3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1080/13549839.2013.839643,3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.1080/1523908x.2019.1673154,3
DOI:10.1016/j.habitatint.2013.05.003,DOI:10.4155/cmt.13.81,3
DOI:10.1016/j.marpol.2011.01.005,DOI:10.1016/j.ocecoaman.2009.04.007,3
DOI:10.1016/j.marpol.2011.01.005,DOI:10.1080/08920753.2010.483169,3
DOI:10.1016/j.marpol.2012.10.005,DOI:10.1080/08920753.2010.483169,3
DOI:10.1016/j.ocecoaman.2009.04.007,DOI:10.1080/08920753.2010.483169,3
DOI:10.1177/1070496514525406,DOI:10.4155/cmt.13.81,3
DOI:10.5751/es-05732-180340,DOI:10.1016/j.gloenvcha.2014.01.003,4
DOI:10.5751/es-05732-180340,DOI:10.1038/nclimate2744,4
"LEMOS MC, 2012, NAT CLIM CHANGE, V2, P789, DOI [10.1038/NCLIMATE1614, 10.1038/NCLIMATE1614]",DOI:10.1016/j.cosust.2019.11.009,3
"LEMOS MC, 2012, NAT CLIM CHANGE, V2, P789, DOI [10.1038/NCLIMATE1614, 10.1038/NCLIMATE1614]",DOI:10.1016/j.gloenvcha.2010.11.006,3
DOI:10.1007/s00267-018-1027-4,DOI:10.1007/s10113-018-1283-0,3
DOI:10.1016/j.landusepol.2016.11.033,DOI:10.1080/07036330802144992,3
DOI:10.3390/su10051484,DOI:10.1016/j.crm.2017.01.002,3
DOI:10.3390/su10051484,DOI:10.4236/oalib.1103312,3
DOI:10.3390/su10051484,DOI:10.1186/s13717-018-0118-8,3
DOI:10.1038/s41558-018-0149-2,DOI:10.1126/sciadv.aay9969,3
DOI:10.1073/pnas.1701262114,DOI:10.1890/070211,3
DOI:10.1126/sciadv.aay9969,DOI:10.3389/fmars.2016.00062,3
DOI:10.1126/sciadv.aay9969,DOI:10.1111/gcb.15094,3
DOI:10.1016/j.crm.2017.06.004,DOI:10.1080/09640568.2017.1379958,3
DOI:10.1016/j.crm.2017.06.004,DOI:10.1177/0885412208327014,3
DOI:10.1016/j.ijdrr.2017.05.021,DOI:10.1016/j.pdisas.2021.100195,3
DOI:10.1016/j.ijdrr.2017.05.021,DOI:10.1007/s13753-018-0210-9,4
DOI:10.1016/j.ijdrr.2017.05.021,DOI:10.1016/j.ijdrr.2018.04.023,3
DOI:10.1016/j.ijdrr.2017.05.021,DOI:10.1080/17565529.2019.1613217,3
DOI:10.1061/(asce)1527-6988(2003)4:3(136),DOI:10.1080/14649357.2012.677124,3
DOI:10.1080/01944363.2019.1652108,DOI:10.1177/0885412208327014,3
DOI:10.1080/09640568.2017.1379958,DOI:10.1177/0739456x18801057,3
DOI:10.1080/09640568.2017.1379958,DOI:10.1177/0885412208327014,3
DOI:10.1080/09640568.2017.1379958,DOI:10.1080/01944363.2014.949590,3
DOI:10.1080/13549830701656960,DOI:10.1080/13549839.2010.487525,4
DOI:10.1080/13549830701656960,DOI:10.1007/978-90-481-9325-7_4,3
DOI:10.1080/13549839.2010.487525,DOI:10.1007/978-90-481-9325-7_4,4
DOI:10.1080/13549839.2010.487525,DOI:10.1016/j.gloenvcha.2013.09.019,3
DOI:10.1016/j.jclepro.2020.120474,DOI:10.1016/j.uclim.2018.03.004,3
DOI:10.1080/17565529.2021.1964937,DOI:10.1016/j.gloenvcha.2020.102071,3
DOI:10.1002/wcc.335,DOI:10.1016/j.geoforum.2017.05.011,4
DOI:10.1002/wcc.335,DOI:10.1016/j.geoforum.2010.03.004,3
DOI:10.1016/j.geoforum.2017.05.011,DOI:10.1080/17565529.2013.830954,3
DOI:10.1016/j.geoforum.2017.05.011,DOI:10.1016/j.geoforum.2010.03.004,3
DOI:10.1016/j.geoforum.2017.05.011,DOI:10.1080/00330124.2013.821730,3
DOI:10.1016/j.geoforum.2017.05.011,DOI:10.1016/j.envsci.2017.12.010,3
DOI:10.1016/j.geoforum.2017.05.011,DOI:10.1080/14693062.2014.1003775,3
DOI:10.3233/cl-2011-033,DOI:10.1007/s10584-014-1138-8,3
DOI:10.3763/cdev.2010.0060,"[ANONYMOUS], THESIS",3
DOI:10.3763/cdev.2010.0060,DOI:10.1007/s00267-008-9189-0,4
"[ANONYMOUS], THESIS",DOI:10.1016/j.envsci.2008.11.002,4
"[ANONYMOUS], THESIS",DOI:10.1017/s0021859610000687,3
DOI:10.1073/pnas.0701890104,DOI:10.3354/cr020259,3
DOI:10.1073/pnas.0701890104,"EASTERLING W, 2007, AR4 CLIMATE CHANGE 2007: IMPACTS, ADAPTATION, AND VULNERABILITY, P273",3
DOI:10.1073/pnas.0701890104,DOI:10.1016/j.gloenvcha.2006.03.003,3
DOI:10.1073/pnas.0701890104,DOI:10.1016/j.gloenvcha.2012.01.001,3
DOI:10.1007/s00267-012-0010-8,DOI:10.1016/j.jhydrol.2017.05.009,3
DOI:10.1080/14693062.2023.2208098,DOI:10.1002/eet.1936,3
DOI:10.1080/14693062.2023.2208098,DOI:10.1017/s2047102523000158,3
DOI:10.1038/445597a,DOI:10.1007/s10584-006-9059-9,4
DOI:10.1093/ajae/aar006,"ABRHAM BELAY ABRHAM BELAY, 2017, AGRICULTURE AND FOOD SECURITY, V6, DOI [10.1186/S40066-017-0100-1, 10.1186/S40066-017-0100-1]",6
DOI:10.1093/ajae/aar006,DOI:10.1007/s12571-021-01161-z,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.crm.2016.12.001,6
DOI:10.1093/ajae/aar006,DOI:10.1016/j.crm.2017.01.002,7
DOI:10.1093/ajae/aar006,DOI:10.1016/j.ecolecon.2017.08.006,6
DOI:10.1093/ajae/aar006,DOI:10.1016/j.foodqual.2004.07.001,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.heliyon.2020.e03867,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.ijdrr.2017.05.006,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.jenvman.2012.10.036,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.scitotenv.2021.148499,3
DOI:10.1093/ajae/aar006,DOI:10.1016/j.wace.2016.12.001,3
DOI:10.1093/ajae/aar006,DOI:10.1177/1536867x0400400306,4
DOI:10.1093/ajae/aar006,DOI:10.1186/s40064-016-2779-z,4
DOI:10.1093/ajae/aar006,DOI:10.3329/bjar.v39i3.21984,3
DOI:10.1093/ajae/aar006,DOI:10.3368/le.89.4.743,3
DOI:10.1093/ajae/aar006,DOI:10.3368/le.90.1.26,4
DOI:10.1093/ajae/aar006,DOI:10.3390/su14052847,5
DOI:10.1093/ajae/aar006,DOI:10.1016/j.gloenvcha.2011.11.012,5
DOI:10.1093/ajae/aar006,DOI:10.1093/ajae/aav005,4
DOI:10.1093/ajae/aar006,"HASSAN R, 2008, AFR J AGRIC RESOUR E, V2, P83",4
DOI:10.1093/ajae/aar006,DOI:10.1007/s10668-018-0150-y,3
