source,target,weight
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.energy.2018.05.068,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.enpol.2009.09.002,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2019.06.054,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2020.03.172,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2021.02.075,5
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.rser.2023.113320,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1002/jae.951,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.eneco.2017.01.019,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.jeconom.2007.05.010,8
DOI:10.1016/j.renene.2021.06.121,DOI:10.1080/07474930500243019,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1111/j.1468-0262.2006.00692.x,4
DOI:10.1016/j.renene.2021.06.121,"WOOLDRIDGE JM, 2010, ECONOMETRIC ANALYSIS OF CROSS SECTION AND PANEL DATA, 2ND EDITION, P3",3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1007/s11356-019-04567-7,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.eneco.2021.105649,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2019.09.006,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.scitotenv.2020.142220,3
DOI:10.1016/j.renene.2021.06.121,"PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.energy.2014.05.081,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1080/1540496x.2017.1363036,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/0304-4076(94)01642-d,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.eneco.2015.12.010,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.ref.2022.11.007,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2022.07.042,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/s0304-4076(98)00023-2,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1002/ijfe.2900,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1007/s13132-022-00999-8,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.eneco.2023.106661,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.enpol.2010.11.034,5
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.enpol.2018.12.047,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1017/s1355770x1000001x,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2022.03.034,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2022.04.150,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1111/j.1468-0084.2007.00477.x,4
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.eneco.2019.104541,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.enpol.2011.10.050,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.jclepro.2018.04.190,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.renene.2021.07.030,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.scitotenv.2019.01.323,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.strueco.2021.03.011,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.enpol.2009.05.003,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.1016/j.rser.2010.11.048,3
DOI:10.1016/j.renene.2021.06.121,DOI:10.3390/en15010108,3
DOI:10.1016/j.rser.2016.02.006,DOI:10.1111/1468-0084.61.s1.14,3
DOI:10.1016/j.rser.2016.02.006,DOI:10.1016/j.eneco.2016.02.008,3
DOI:10.1016/j.rser.2016.02.006,DOI:10.1016/s0304-4076(01)00098-7,3
DOI:10.1016/j.rser.2016.02.006,DOI:10.1016/j.enpol.2009.05.003,3
DOI:10.1016/s0304-4076(98)00076-1,DOI:10.1017/s0266466604203073,3
DOI:10.1017/s0266466604203073,DOI:10.1080/07474938.2014.956623,4
DOI:10.1017/s0266466604203073,DOI:10.1111/1468-0084.61.s1.14,7
DOI:10.1017/s0266466604203073,DOI:10.2307/2670182,5
DOI:10.1017/s0266466604203073,"PEDRONI P, 2000, ADV ECONOMETRICS, V15, P93",4
DOI:10.1017/s0266466604203073,"BREITUNG J, 2000, ADV ECONOMETRICS, V15, P161",3
DOI:10.1017/s0266466604203073,DOI:10.1007/s11356-020-09497-3,3
DOI:10.1017/s0266466604203073,DOI:10.1016/s0304-4076(01)00098-7,6
DOI:10.1017/s0266466604203073,DOI:10.1111/1468-0084.0610s1631,6
DOI:10.1017/s0266466604203073,DOI:10.2307/2297111,6
DOI:10.1017/s0266466604203073,DOI:10.1002/jae.951,19
DOI:10.1017/s0266466604203073,DOI:10.1016/j.jeconom.2007.05.010,8
DOI:10.1017/s0266466604203073,DOI:10.1016/j.resourpol.2021.102380,3
DOI:10.1017/s0266466604203073,DOI:10.1016/s0304-4076(98)00023-2,12
DOI:10.1017/s0266466604203073,DOI:10.1111/j.1368-423x.2007.00227.x,3
DOI:10.1017/s0266466604203073,"PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",11
DOI:10.1017/s0266466604203073,DOI:10.2307/2297545,3
DOI:10.1017/s0266466604203073,DOI:10.1080/07474930500243019,6
DOI:10.1017/s0266466604203073,DOI:10.2307/1913643,3
DOI:10.1017/s0266466604203073,DOI:10.1016/0304-4076(94)01644-f,4
DOI:10.1017/s0266466604203073,DOI:10.1016/j.scitotenv.2020.136504,5
DOI:10.1017/s0266466604203073,DOI:10.1016/0304-4076(94)01642-d,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.energy.2014.05.081,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.enpol.2009.05.003,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.enpol.2009.08.049,3
DOI:10.1017/s0266466604203073,"KAO CW, 2000, ADV ECONOMETRICS, V15, P179",5
DOI:10.1017/s0266466604203073,DOI:10.1016/j.enpol.2009.09.002,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.jeconom.2015.03.007,5
DOI:10.1017/s0266466604203073,DOI:10.1016/j.renene.2016.03.078,4
DOI:10.1017/s0266466604203073,"GROSSMAN GM, 1993, MEXICO-U.S. FREE TRADE AGREEMENT, P13",3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.econmod.2012.02.014,5
DOI:10.1017/s0266466604203073,DOI:10.1016/j.renene.2020.09.128,4
DOI:10.1017/s0266466604203073,DOI:10.1016/j.renene.2022.03.099,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.techsoc.2021.101746,3
DOI:10.1017/s0266466604203073,DOI:10.1111/1368-423x.00108,3
DOI:10.1017/s0266466604203073,DOI:10.1111/j.1368-423x.2011.00349.x,3
DOI:10.1017/s0266466604203073,DOI:10.1111/j.1468-0084.2007.00477.x,10
DOI:10.1017/s0266466604203073,DOI:10.1016/j.renene.2022.01.073,5
DOI:10.1017/s0266466604203073,DOI:10.1080/00036846.2021.1904126,3
DOI:10.1017/s0266466604203073,DOI:10.1007/s11356-021-14993-1,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.jenvman.2021.113653,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.jenvman.2021.113980,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.renene.2022.01.075,3
DOI:10.1017/s0266466604203073,DOI:10.1002/sd.2292,3
DOI:10.1017/s0266466604203073,DOI:10.1016/j.jmva.2004.05.006,3
DOI:10.1080/07474938.2014.956623,DOI:10.1002/jae.951,8
DOI:10.1080/07474938.2014.956623,"PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",3
DOI:10.1080/07474938.2014.956623,DOI:10.1016/j.techsoc.2022.102044,3
DOI:10.1080/07474938.2014.956623,DOI:10.1162/003465398557825,3
DOI:10.1080/07474938.2014.956623,DOI:10.1016/j.econlet.2013.09.012,4
DOI:10.1080/07474938.2014.956623,DOI:10.1016/j.jeconom.2007.05.010,7
DOI:10.1080/07474938.2014.956623,DOI:10.1016/j.econmod.2012.02.014,4
DOI:10.1080/07474938.2014.956623,DOI:10.1111/j.1468-0084.2007.00477.x,6
DOI:10.1111/1468-0084.61.s1.14,DOI:10.2307/2670182,4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1002/jae.951,9
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.jeconom.2007.05.010,7
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/s0304-4076(98)00023-2,5
DOI:10.1111/1468-0084.61.s1.14,DOI:10.2307/2297111,6
DOI:10.1111/1468-0084.61.s1.14,"PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1080/07474930500243019,3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1111/j.1468-0084.2007.00477.x,5
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/0304-4076(94)01644-f,6
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/s0304-4076(01)00098-7,5
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.econmod.2012.02.014,5
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1162/003465301753237803,4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.energy.2014.05.081,4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.enpol.2009.05.003,3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1111/1468-0084.0610s1631,3
DOI:10.1111/1468-0084.61.s1.14,"BOND S., 2013, ACCOUNTING FOR UNOBSERVED HETEROGENEITY IN PANEL TIME SERIES MODELS, V1, P1",3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.enpol.2013.10.064,3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1016/j.renene.2019.11.106,4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1080/00036846.2018.1558359,3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1177/0958305x19857209,3
DOI:10.1111/1468-0084.61.s1.14,DOI:10.1177/1391561418794691,4
DOI:10.1111/1468-0084.61.s1.14,DOI:10.2307/1912791,4
DOI:10.2307/2670182,"PEDRONI P, 2000, ADV ECONOMETRICS, V15, P93",4
DOI:10.2307/2670182,"PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",5
DOI:10.2307/2670182,DOI:10.1016/s0304-4076(98)00023-2,4
DOI:10.2307/2670182,DOI:10.1016/j.econmod.2012.02.014,3
DOI:10.2307/2670182,DOI:10.1002/jae.951,5
DOI:10.2307/2670182,DOI:10.1016/0304-4076(94)01644-f,5
DOI:10.2307/2670182,DOI:10.1016/s0304-4076(01)00098-7,3
DOI:10.2307/2670182,DOI:10.1111/j.1468-0084.2007.00477.x,3
DOI:10.2307/2670182,DOI:10.1177/1536867x0700700204,3
"PEDRONI P, 2000, ADV ECONOMETRICS, V15, P93",DOI:10.1016/j.enpol.2009.05.003,3
"PEDRONI P, 2000, ADV ECONOMETRICS, V15, P93",DOI:10.1016/s0304-4076(98)00023-2,4
"PEDRONI P, 2000, ADV ECONOMETRICS, V15, P93","PESARAN MH, 2021, EMPIR ECON, V60, P13, DOI [10.17863/CAM.5113, 10.1007/S00181-020-01875-7]",3
DOI:10.1007/s11356-020-08592-9,DOI:10.1016/j.enpol.2007.10.027,3
DOI:10.1007/s11356-020-08592-9,DOI:10.1016/j.rser.2009.11.009,4
DOI:10.1007/s11356-020-08592-9,DOI:10.1016/j.renene.2014.02.010,3
DOI:10.1016/j.apenergy.2018.01.084,DOI:10.1080/15567249.2011.595248,3
DOI:10.1016/j.apenergy.2018.01.084,DOI:10.1016/j.enpol.2018.12.047,3
DOI:10.1016/j.enpol.2004.08.035,DOI:10.1016/j.rser.2009.11.009,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.enpol.2008.06.026,4
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.enpol.2010.03.077,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.erss.2020.101544,4
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.jclepro.2019.117737,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.rser.2009.11.009,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1007/s11356-020-10504-w,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.apenergy.2012.06.057,4
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.rser.2005.10.005,4
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1080/09640560701402075,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1002/casp.1004,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1002/we.124,4
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.enpol.2007.10.019,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1177/0963662513514165,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1080/09644016.2013.755793,3
DOI:10.1016/j.enpol.2006.12.001,DOI:10.1016/j.enpol.2006.12.002,3
DOI:10.1016/j.enpol.2007.10.027,DOI:10.1016/j.rser.2009.11.009,4
DOI:10.1016/j.enpol.2007.10.027,DOI:10.1016/j.renene.2014.02.010,3
DOI:10.1016/j.enpol.2008.06.026,DOI:10.1002/casp.1004,3
DOI:10.1016/j.enpol.2008.06.026,DOI:10.1002/we.124,3
DOI:10.1016/j.enpol.2008.06.026,DOI:10.1016/s0960-1481(99)00130-5,3
DOI:10.1016/j.enpol.2008.06.026,DOI:10.1016/j.rser.2005.10.005,3
DOI:10.1016/j.enpol.2008.06.026,DOI:10.1016/j.enpol.2006.12.002,3
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.erss.2015.12.006,3
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.eist.2014.04.004,3
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.enpol.2013.06.030,4
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.enpol.2018.03.062,3
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.jclepro.2017.01.048,3
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.enpol.2007.10.019,4
DOI:10.1016/j.enpol.2008.07.028,DOI:10.1016/j.rser.2014.10.089,3
DOI:10.1016/j.enpol.2010.03.077,"EBERHARD A., 2014, SOUTH AFRICA'S RENEWABLE ENERGY IPP PROCUREMENT PROGRAM: SUCCESS FACTORS AND LESSONS",3
DOI:10.1016/j.erss.2014.12.014,DOI:10.1016/j.erss.2015.12.006,3
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.erss.2018.01.009,3
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.erss.2014.12.001,3
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.enpol.2016.03.017,3
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.jclepro.2017.01.048,4
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.enpol.2013.06.030,3
DOI:10.1016/j.erss.2015.12.006,DOI:10.1016/j.erss.2015.02.005,3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1016/j.jclepro.2022.130648,3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1002/jae.951,3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1007/s11356-021-14993-1,3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1016/j.renene.2022.01.073,4
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1111/j.1468-0084.2007.00477.x,4
DOI:10.1016/j.jenvman.2021.113980,"KAO CW, 2000, ADV ECONOMETRICS, V15, P179",3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1016/j.jeconom.2007.05.010,3
DOI:10.1016/j.jenvman.2021.113980,DOI:10.1016/j.renene.2022.06.125,3
DOI:10.1016/j.jretconser.2015.11.006,DOI:10.1080/13504620220145401,3
DOI:10.1016/j.renene.2021.02.072,DOI:10.1016/j.renene.2019.06.054,3
DOI:10.1016/j.renene.2021.02.072,DOI:10.1016/j.renene.2019.09.006,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.rser.2019.109547,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.enpol.2018.12.047,6
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.jeconom.2016.03.005,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.renene.2021.02.038,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.scitotenv.2019.01.323,4
DOI:10.1016/j.renene.2021.02.075,DOI:10.1080/13504851.2019.1593934,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1177/1536867x19874243,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1504/ijepee.2015.068246],3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1007/s11356-021-12447-2,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.renene.2020.03.172,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1002/jae.951,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/0304-4076(94)01642-d,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.strueco.2021.03.011,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.eneco.2015.12.010,4
DOI:10.1016/j.renene.2021.02.075,DOI:10.1007/s11356-019-04567-7,3
DOI:10.1016/j.renene.2021.02.075,DOI:10.1016/j.eneco.2017.01.019,3
DOI:10.1016/j.rser.2009.11.009,DOI:10.1007/s11356-020-10504-w,3
DOI:10.1016/j.rser.2009.11.009,DOI:10.1016/j.apenergy.2012.06.057,4
DOI:10.1016/j.rser.2009.11.009,DOI:10.1016/j.renene.2014.02.010,3
DOI:10.1016/j.rser.2019.109547,DOI:10.1016/j.eneco.2023.106700,3
DOI:10.1016/j.rser.2019.109547,DOI:10.1016/j.enpol.2021.112566,4
DOI:10.1016/j.rser.2019.109547,DOI:10.1016/j.erss.2015.06.008,3
DOI:10.1016/j.rser.2019.109547,DOI:10.1016/j.techfore.2015.10.014,4
DOI:10.1016/j.rser.2019.109547,DOI:10.1111/gec3.12580,4
DOI:10.1016/j.rser.2019.109547,DOI:10.1007/978-3-319-67855-9_1,3
DOI:10.1016/j.rser.2019.109547,DOI:10.1016/j.erss.2018.10.018,3
DOI:10.1080/13504620220145401,DOI:10.1016/j.renene.2014.02.010,3
DOI:10.1080/13504620220145401,DOI:10.1016/j.renene.2023.119787,3
DOI:10.1080/15567249.2011.595248,DOI:10.1080/15567249.2013.853713,3
DOI:10.1080/15567249.2011.595248,DOI:10.1016/j.energy.2014.05.081,3
DOI:10.1080/15567249.2013.853713,DOI:10.1016/j.eneco.2008.12.010,3
DOI:10.1080/15567249.2013.853713,DOI:10.1016/j.energy.2014.05.081,3
DOI:10.3390/en15010108,DOI:10.1002/jae.951,3
DOI:10.3390/en15010108,DOI:10.1007/s11356-019-04567-7,3
DOI:10.3390/en15010108,DOI:10.1016/j.jeconom.2007.05.010,4
DOI:10.3390/en15010108,DOI:10.1186/s43093-023-00183-7,3
DOI:10.3390/en15010108,DOI:10.2307/2297545,3
DOI:10.3390/en15010108,DOI:10.1007/s11356-021-12447-2,3
DOI:10.3390/en15010108,DOI:10.1016/j.renene.2021.07.030,3
DOI:10.3390/en15010108,DOI:10.1016/j.renene.2022.04.150,4
DOI:10.3390/en15010108,DOI:10.1002/bse.3269,3
DOI:10.3390/en15010108,DOI:10.1007/s11356-022-20919-2,3
DOI:10.3390/en15010108,DOI:10.1007/s13132-022-00999-8,3
DOI:10.3390/en15010108,DOI:10.1016/j.eneco.2023.106661,3
DOI:10.3390/en15010108,DOI:10.1016/j.enpol.2009.05.003,3
DOI:10.3390/en15010108,DOI:10.1016/j.heliyon.2023.e13049,3
DOI:10.3390/en15010108,DOI:10.1016/j.heliyon.2023.e14155,3
DOI:10.3390/en15010108,DOI:10.1016/j.renene.2022.03.143,3
DOI:10.3390/en15010108,DOI:10.1016/j.strueco.2021.03.011,3
DOI:10.3390/en15010108,DOI:10.1111/j.1468-0084.2007.00477.x,3
DOI:10.1016/s0301-4215(02)00343-9,DOI:10.1016/s0301-4215(02)00133-7,3
DOI:10.1016/j.energy.2010.06.028,DOI:10.1016/j.rser.2010.11.015,3
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/j.enpol.2004.08.004,3
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/j.enpol.2012.03.014,3
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/j.renene.2007.10.008,3
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/s0301-4215(02)00133-7,4
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/j.enpol.2004.06.014,3
DOI:10.1016/j.enpol.2009.10.047,DOI:10.1016/j.enpol.2004.08.029,3
DOI:10.1016/j.rser.2010.11.015,DOI:10.1016/j.enpol.2004.08.029,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.enpol.2015.01.026,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.esd.2015.12.006,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.rser.2018.04.075,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/0304-4076(94)01642-d,5
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.renene.2018.12.037,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.rser.2010.11.048,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.rser.2016.12.032,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1002/jae.951,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.eneco.2008.12.010,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.eneco.2019.104541,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.enpol.2009.08.049,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.jeconom.2016.03.005,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.enpol.2009.05.003,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.renene.2020.03.172,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.renene.2021.07.030,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.rser.2017.03.067,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.strueco.2021.03.011,5
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.energy.2018.05.068,4
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1007/s11356-019-04567-7,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.energy.2020.117992,3
DOI:10.1016/j.eneco.2016.03.003,DOI:10.1016/j.rser.2016.04.069,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.esd.2015.12.006,4
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.heliyon.2019.e01166,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.enpol.2013.07.063,4
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/s0301-4215(01)00098-2,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.apenergy.2018.11.098,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.enpol.2004.08.029,4
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.techfore.2012.08.003,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.gloenvcha.2015.10.001,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.gloenvcha.2016.02.005,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.techfore.2017.05.021,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/j.rser.2016.10.024,3
DOI:10.1016/j.enpol.2015.01.026,DOI:10.1016/s0301-4215(02)00133-7,3
DOI:10.1016/j.esd.2015.12.006,DOI:10.1016/j.renene.2018.12.037,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.1016/j.renene.2013.06.024,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.1016/j.renene.2013.09.029,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.1016/j.rser.2014.01.014,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.3390/en8053794,4
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.1088/1755-1315/83/1/012012,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.3390/su11041206,3
DOI:10.1016/j.heliyon.2019.e01166,DOI:10.1016/j.erss.2017.10.018,3
DOI:10.1016/j.renene.2013.06.024,DOI:10.1016/j.renene.2013.09.029,3
DOI:10.1016/j.renene.2013.06.024,DOI:10.1016/j.renene.2014.08.027,3
DOI:10.1016/j.renene.2013.06.024,DOI:10.1016/j.rser.2014.01.014,3
DOI:10.1016/j.renene.2013.06.024,DOI:10.3390/en8053794,3
DOI:10.1016/j.renene.2013.06.024,DOI:10.1016/j.renene.2015.07.060,4
DOI:10.1016/j.renene.2013.06.024,DOI:10.1016/j.enpol.2019.110881,3
DOI:10.1016/j.renene.2013.09.029,DOI:10.1016/j.rser.2014.01.014,3
DOI:10.1016/j.renene.2013.09.029,DOI:10.3390/en8053794,3
DOI:10.1016/j.renene.2014.08.027,DOI:10.1016/j.energy.2018.07.209,3
DOI:10.1016/j.rser.2014.01.014,DOI:10.3390/en8053794,3
DOI:10.1016/j.rser.2018.04.075,DOI:10.1016/j.rser.2016.12.032,3
DOI:10.1016/j.rser.2018.04.075,DOI:10.1007/s11356-022-18715-z,3
DOI:10.1080/10042857.2017.1416049,DOI:10.1016/j.enpol.2020.111295,4
DOI:10.1080/10042857.2017.1416049,DOI:10.1108/ijesm-04-2020-0004,3
DOI:10.1080/10042857.2017.1416049,DOI:10.1111/1468-0262.00124,3
DOI:10.1007/s11356-020-10504-w,DOI:10.1016/j.apenergy.2012.06.057,3
DOI:10.1016/j.apenergy.2012.06.057,DOI:10.22097/eeer.2017.47240],3
DOI:10.1016/j.energy.2020.117992,DOI:10.1007/s11356-019-04567-7,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.energy.2018.05.068,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1007/s11356-021-12447-2,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.eneco.2008.12.010,3
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.renene.2020.03.172,5
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.renene.2021.07.030,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.scitotenv.2019.01.323,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.strueco.2021.03.011,4
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.eneco.2019.104541,3
DOI:10.1016/j.energy.2020.117992,DOI:10.1016/j.renene.2021.07.019,3
DOI:10.3390/en14175420,DOI:10.1016/j.renene.2014.02.010,3
DOI:10.1016/0165-1889(88)90041-3,DOI:10.1111/j.1468-0084.1990.mp52002003.x,5
