source,target,weight
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]","CHENG R, 1996, GENETIC ALGORITHMS S, P683",2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1007/s11750-012-0266-4,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.apenergy.2016.02.111,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cor.2008.09.010,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cor.2011.08.013,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.energy.2016.04.080,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.engappai.2009.09.001,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.enpol.2011.01.063,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.enpol.2012.11.030,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2017.10.001,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jfoodeng.2006.05.029,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jfoodeng.2007.07.008,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.measurement.2016.04.043,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.proeng.2011.08.979,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.scitotenv.2015.11.037,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.tifs.2016.11.016,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1023/a:1015445732490],2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1109/tem.2013.2257794,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1111/mice.12308,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1126/science.1138299,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1155/2017/1918903,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1287/mksc.12.2.125,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1287/opre.35.2.254,4
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.2307/1251430,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.2307/1251898,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.2307/1252129,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3156/jfuzzy.7.5_1050,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/en11061437,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/ijerph15010086,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/ijerph15092025,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/su8050414,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]","YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]","ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]","[ANONYMOUS], SUSTAINABILITY BASEL",2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]","[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.apm.2013.07.002,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.asoc.2015.06.035,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cor.2018.08.002,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.ejor.2016.01.038,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2016.11.115,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2018.08.075,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2019.03.185,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.trb.2019.03.009,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cie.2021.107663,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2019.118428,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.jclepro.2020.123932,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.resconrec.2020.104715,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.trd.2013.04.001,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.trd.2022.103502,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/ijerph16040576,4
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/ijerph19148675,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.3390/su9050694,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cie.2013.11.006,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cie.2019.106011,3
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.ejor.2016.11.026,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.asoc.2020.106561,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.ejor.2024.01.049,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1109/4235.996017,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.cor.2014.11.007,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1016/j.tre.2009.04.007,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1155/2012/879614,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1186/s13638-018-1168-4,2
"AFSHAR-BAKESHLOO M., 2016, JOURNAL OF INDUSTRIAL ENGINEERING INTERNATIONAL, V12, P529, DOI [10.1007/S40092-016-0163-9, 10.1007/S40092-016-0163-9]",DOI:10.1007/s10100-019-00625-0,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1007/s11750-012-0266-4,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.apenergy.2016.02.111,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.cor.2008.09.010,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.cor.2011.08.013,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.energy.2016.04.080,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.enpol.2011.01.063,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.enpol.2012.11.030,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.jclepro.2017.10.001,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.jfoodeng.2006.05.029,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.measurement.2016.04.043,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.proeng.2011.08.979,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.scitotenv.2015.11.037,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1016/j.tifs.2016.11.016,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1023/a:1015445732490],2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1109/tem.2013.2257794,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1111/mice.12308,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1126/science.1138299,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1155/2017/1918903,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1287/mksc.12.2.125,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.1287/opre.35.2.254,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.19495/j.cnki.1007-5429.2018.05.013,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.2307/1251430,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.2307/1251898,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.2307/1252129,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.3156/jfuzzy.7.5_1050,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.3390/en11061437,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.3390/ijerph15010086,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.3390/ijerph15092025,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683",DOI:10.3390/su8050414,2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683","YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683","ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683","[ANONYMOUS], SUSTAINABILITY BASEL",2
"CHENG R, 1996, GENETIC ALGORITHMS S, P683","[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1007/s00186-013-0445-6,DOI:10.1016/j.cor.2008.09.010,2
DOI:10.1007/s00186-013-0445-6,DOI:10.1016/j.ijpe.2004.06.032,2
DOI:10.1007/s00186-013-0445-6,DOI:10.1016/j.jfoodeng.2007.07.008,2
DOI:10.1007/s00186-013-0445-6,DOI:10.1016/j.tifs.2008.03.009,2
DOI:10.1007/s00186-013-0445-6,DOI:10.1080/00036840500367609,2
DOI:10.1007/s00186-013-0445-6,DOI:10.1080/00207543.2014.985449,2
DOI:10.1007/s00186-013-0445-6,DOI:10.3390/su8050414,2
DOI:10.1007/s00186-013-0445-6,DOI:10.3969/j.issn.1001-3695.2013.01.047,2
DOI:10.1007/s00186-013-0445-6,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.apenergy.2016.02.111,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2008.09.010,11
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2011.08.013,6
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.energy.2016.04.080,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.enpol.2011.01.063,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.enpol.2012.11.030,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jclepro.2017.10.001,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jfoodeng.2006.05.029,14
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jfoodeng.2007.07.008,13
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.measurement.2016.04.043,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.proeng.2011.08.979,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.scitotenv.2015.11.037,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.tifs.2008.03.009,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.tifs.2016.11.016,8
DOI:10.1007/s11750-012-0266-4,DOI:10.1023/a:1015445732490],2
DOI:10.1007/s11750-012-0266-4,DOI:10.1057/jors.2009.116,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1109/tem.2013.2257794,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1111/mice.12308,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1126/science.1138299,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1155/2017/1918903,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1287/mksc.12.2.125,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1287/opre.35.2.254,6
DOI:10.1007/s11750-012-0266-4,DOI:10.19495/j.cnki.1007-5429.2018.05.013,4
DOI:10.1007/s11750-012-0266-4,DOI:10.2307/1251430,2
DOI:10.1007/s11750-012-0266-4,DOI:10.2307/1251898,2
DOI:10.1007/s11750-012-0266-4,DOI:10.2307/1252129,2
DOI:10.1007/s11750-012-0266-4,DOI:10.3156/jfuzzy.7.5_1050,2
DOI:10.1007/s11750-012-0266-4,DOI:10.3390/en11061437,2
DOI:10.1007/s11750-012-0266-4,DOI:10.3390/ijerph15010086,6
DOI:10.1007/s11750-012-0266-4,DOI:10.3390/ijerph15092025,2
DOI:10.1007/s11750-012-0266-4,DOI:10.3390/su8050414,4
DOI:10.1007/s11750-012-0266-4,DOI:10.3969/j.issn.1001-3695.2013.01.047,3
DOI:10.1007/s11750-012-0266-4,"YOU HAI-FENG, 2009, JOURNAL OF CHINESE COMPUTER SYSTEMS, V30, P1824",3
DOI:10.1007/s11750-012-0266-4,"ZENG ZHONG-ZHONG, 2003, INDUSTRIAL ENGINEERING AND MANAGEMENT, V8, P40",2
DOI:10.1007/s11750-012-0266-4,"ZHENG G., 2014, P 14 COTA INT C TRAN",2
DOI:10.1007/s11750-012-0266-4,"[ANONYMOUS], SUSTAINABILITY BASEL",3
DOI:10.1007/s11750-012-0266-4,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",2
DOI:10.1007/s11750-012-0266-4,DOI:10.1007/s10489-006-6926-z,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1007/s11590-015-0996-y,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.foodcont.2009.08.007,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ifacol.2016.07.068,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jfoodeng.2015.11.014,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.procs.2016.08.165,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.trd.2013.04.001,4
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.tre.2011.08.001,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1080/12460125.2013.810859,2
DOI:10.1007/s11750-012-0266-4,DOI:10.3390/su11236584,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1007/s10732-014-9247-0,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1007/s10852-015-9274-3],2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cie.2013.11.006,6
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cie.2015.05.010,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2006.11.006,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2014.01.013,4
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.eswa.2013.07.107,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ijpe.2013.12.028,5
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ijpe.2014.01.002,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jfoodeng.2015.08.027,8
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/s0260-8774(00)00187-4,6
DOI:10.1007/s11750-012-0266-4,DOI:10.1109/4235.996017,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1002/net.20472,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2005.09.012,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2007.02.012,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/s0260-8774(01)00040-1,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1287/opre.12.4.568,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1007/s10696-011-9122-3,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cie.2016.12.019,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cie.2022.108294,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cie.2024.110196,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.cor.2016.02.003,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ejor.2016.09.019,4
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.foodcont.2018.02.030,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ijpe.2009.11.026,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.ijpe.2015.03.008,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jclepro.2018.06.224,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1016/j.jclepro.2019.118428,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1080/00207543.2015.1010744,4
DOI:10.1007/s11750-012-0266-4,DOI:10.1080/0305215x.2020.1837792,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1080/23311916.2020.1816148,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1108/ijlm-01-2017-0002,3
DOI:10.1007/s11750-012-0266-4,DOI:10.1108/ijlm-02-2020-0092,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1108/imds-07-2018-0314,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1108/jm2-09-2019-0230,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1109/access.2020.3032018,2
DOI:10.1007/s11750-012-0266-4,DOI:10.1287/mnsc.6.1.80,4
DOI:10.1007/s11750-012-0266-4,DOI:10.1287/trsc.2017.0799,2
DOI:10.1007/s11750-012-0266-4,DOI:10.22034/2015.2.02,2
DOI:10.1007/s11750-012-0266-4,DOI:10.5829/idosi.ije.2017.30.04a.10,2
DOI:10.1007/s11750-012-0266-4,"BERMUDEZ C., 2010, IBEROAM J INTEL ARTI, V14, P34",2
