source,target,weight
DOI:10.1007/978-3-030-00353-1_6,DOI:10.14743/apem2018.3.293,2
DOI:10.1007/978-3-030-00353-1_6,DOI:10.1016/j.jfoodeng.2006.05.029,2
DOI:10.1007/978-3-030-00353-1_6,DOI:10.1080/00207543.2019.1640407,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ajsl.2022.05.002,2
DOI:10.1007/s10479-009-0614-4,DOI:10.14743/apem2018.3.293,4
DOI:10.1007/s10479-009-0614-4,DOI:10.22068/ijiepr.31.2.231,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1007/s00500-019-04497-z,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1007/s11590-012-0540-2,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2006.10.005,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2015.05.010,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2016.07.022,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2016.12.019,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cor.2014.01.013,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cor.2016.02.003,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.foodcont.2013.11.016,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijpe.2012.03.005,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijpe.2013.12.028,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijpe.2015.03.008,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.jclepro.2017.05.113,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.jfoodeng.2006.05.029,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.jmsy.2016.10.004,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.omega.2018.01.006,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.rtbm.2020.100552,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.seps.2017.12.004,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.tre.2015.12.005,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.tre.2020.101964,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1108/jm2-05-2018-0064,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1108/jm2-09-2019-0230,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1155/2014/537409,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1287/opre.34.1.75,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1287/opre.35.2.254,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1287/trsc.2013.0472,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1287/trsc.2017.0799,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2013.11.006,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2020.106341,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cor.2007.02.012,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cor.2008.09.010,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ejor.2006.02.019,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ejor.2009.06.034,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.foodcont.2018.02.030,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijpe.2009.11.026,4
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijpe.2011.05.015,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.jfoodeng.2015.08.027,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/s0260-8774(00)00187-4,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1108/ijlm-01-2017-0002,3
DOI:10.1007/s10479-009-0614-4,DOI:10.1108/imds-04-2015-0151,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1108/imds-07-2018-0314,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1287/mnsc.6.1.80,2
DOI:10.1007/s10479-009-0614-4,"LIU QIANG, 2008, INTERNATIONAL JOURNAL ON INFORMATION AND MANAGEMENT SCIENCES, V19, P673",2
DOI:10.1007/s10479-009-0614-4,DOI:10.1007/bf02022044,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1007/s10700-012-9131-z,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.cie.2009.05.009,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.ijrefrig.2006.03.017,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/j.jfoodeng.2007.07.008,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/s0260-8774(01)00040-1,2
DOI:10.1007/s10479-009-0614-4,DOI:10.1016/s0305-0483(03)00079-3,2
DOI:10.1016/j.ajsl.2022.05.002,DOI:10.14743/apem2018.3.293,2
DOI:10.1016/j.ajsl.2022.05.002,DOI:10.1016/j.cor.2016.02.003,2
DOI:10.1016/j.ajsl.2022.05.002,DOI:10.1016/j.trd.2017.11.008,2
DOI:10.14743/apem2018.3.293,DOI:10.1007/s11750-012-0266-4,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2013.11.006,4
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2015.12.007,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2017.10.010,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cor.2008.09.010,3
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ejor.2016.09.019,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ijpe.2013.12.028,3
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ijpe.2014.01.002,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.jclepro.2019.118428,3
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.jfoodeng.2006.05.029,3
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.jfoodeng.2007.07.008,4
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.jfoodeng.2015.08.027,4
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.jfoodeng.2015.11.014,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/s0260-8774(00)00187-4,3
DOI:10.14743/apem2018.3.293,DOI:10.1080/00207543.2015.1010744,2
DOI:10.14743/apem2018.3.293,DOI:10.1080/00207543.2018.1431416,2
DOI:10.14743/apem2018.3.293,DOI:10.1080/00207543.2019.1640407,2
DOI:10.14743/apem2018.3.293,DOI:10.1108/jm2-05-2018-0064,2
DOI:10.14743/apem2018.3.293,DOI:10.23773/2018_2,2
DOI:10.14743/apem2018.3.293,DOI:10.3390/su11164387,2
DOI:10.14743/apem2018.3.293,DOI:10.5267/j.uscm.2016.3.001,2
DOI:10.14743/apem2018.3.293,DOI:10.5829/idosi.ije.2017.30.04a.10,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2015.05.010,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2016.12.019,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2020.106341,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cor.2014.01.013,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cor.2016.02.003,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ejor.2009.06.034,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.foodcont.2013.11.016,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.foodcont.2018.02.030,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ijpe.2009.11.026,3
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ijpe.2011.05.015,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.ijpe.2015.03.008,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.omega.2018.01.006,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.14743/apem2018.3.293,DOI:10.1108/ijlm-01-2017-0002,4
DOI:10.14743/apem2018.3.293,DOI:10.1108/imds-04-2015-0151,2
DOI:10.14743/apem2018.3.293,DOI:10.1108/imds-07-2018-0314,3
DOI:10.14743/apem2018.3.293,DOI:10.1287/mnsc.6.1.80,3
DOI:10.14743/apem2018.3.293,DOI:10.22034/2015.2.02,2
DOI:10.14743/apem2018.3.293,DOI:10.1007/s00291-010-0223-2,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.cie.2009.05.009,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.foodcont.2017.10.029,2
DOI:10.14743/apem2018.3.293,DOI:10.1287/opre.35.2.254,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/j.knosys.2019.06.021,2
DOI:10.14743/apem2018.3.293,DOI:10.1016/s0377-2217(02)00147-9,2
DOI:10.1016/0377-2217(95)00050-x,DOI:10.1016/s0191-2615(01)00014-5,2
DOI:10.1016/0377-2217(95)00050-x,DOI:10.1016/s0260-8774(00)00187-4,2
DOI:10.1016/0377-2217(95)00050-x,DOI:10.1016/s0260-8774(01)00040-1,2
DOI:10.1016/0377-2217(95)00050-x,DOI:10.1016/s0260-8774(03)00041-4,2
DOI:10.1016/0377-2217(95)00050-x,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/0924-2244(96)81257-x,DOI:10.1016/j.ijpe.2004.06.032,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/s0260-8774(00)00187-4,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/s0260-8774(03)00041-4,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/s0360-8352(99)00087-x,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/s00186-013-0445-6,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/s10489-014-0623-0,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cor.2008.09.010,5
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.energy.2015.11.056,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jfoodeng.2007.07.008,5
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.tifs.2008.03.009,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.tre.2014.06.006,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1080/00036840500367609,4
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1080/00207543.2014.985449,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1080/21693277.2015.1013582,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1108/00070700910957276,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1111/j.1750-3841.2008.00876.x,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.21311/002.31.5.10],2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.22408/,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3390/ijerph13060548,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3390/su6074658,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3390/su8050414,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3390/su9050694,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.3969/j.issn.1001-3695.2013.01.047,3
DOI:10.1016/j.ijpe.2004.06.032,"[李进 LI JIN], 2014, [系统工程理论与实践, SYSTEMS ENGINEERING-THEORY & PRACTICE], V34, P1779",3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1007/978-1-4419-6485-4_15,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cie.2009.06.006,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.eswa.2010.03.035,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.jfoodeng.2006.05.029,3
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/s0377-2217(00)00248-4,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1098/rstb.2010.0126,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cor.2011.07.016,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.cor.2011.08.013,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.ejor.2011.01.003,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1016/j.seps.2011.12.003],2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1111/j.1467-9787.1961.tb01276.x,2
DOI:10.1016/j.ijpe.2004.06.032,DOI:10.1142/s021821300100060x,2
DOI:10.1016/j.ijpe.2004.06.032,"GUO HONGXIA GUO HONGXIA, 2012, ASIAN AGRICULTURAL RESEARCH, V4, P59",2
DOI:10.1016/j.ijpe.2004.06.032,"ZHENG G., 2014, P 14 COTA INT C TRAN",2
DOI:10.1016/j.wasman.2004.01.008,DOI:10.1016/s0260-8774(00)00187-4,2
DOI:10.1016/j.wasman.2004.01.008,DOI:10.1016/s0260-8774(01)00040-1,2
DOI:10.1016/j.wasman.2004.01.008,DOI:10.1016/s0305-0483(03)00079-3,2
DOI:10.1016/j.wasman.2004.01.008,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/s0191-2615(01)00014-5,DOI:10.1016/s0260-8774(00)00187-4,2
DOI:10.1016/s0191-2615(01)00014-5,DOI:10.1016/s0260-8774(01)00040-1,2
DOI:10.1016/s0191-2615(01)00014-5,DOI:10.1016/s0260-8774(03)00041-4,2
DOI:10.1016/s0191-2615(01)00014-5,DOI:10.1287/opre.35.2.254,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0260-8774(01)00040-1,9
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0260-8774(03)00041-4,6
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0305-0483(03)00079-3,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0360-8352(99)00087-x,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0377-2217(02)00147-9,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.35.2.254,8
DOI:10.1016/s0260-8774(00)00187-4,"TOTH P, 2002, THE VEHICLE ROUTING PROBLEM",2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1002/(sici)1097-0037(199709)30:2<105::aid-net5>3.0.co;2-g,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/978-0-387-77778-8_3,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s00291-010-0223-2,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10479-014-1640-4,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s11590-012-0540-2,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s11750-012-0266-4,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2013.11.006,10
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2015.05.010,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2016.12.019,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2009.11.009,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2014.01.013,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2006.12.056,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2012.07.033,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2009.11.026,7
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2013.12.028,10
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2015.03.008,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jfoodeng.2006.05.029,19
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jfoodeng.2007.07.008,19
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jfoodeng.2015.08.027,10
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jmsy.2016.10.004,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.procs.2016.08.165,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0927-0507(06)14006-2,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1155/2014/537409,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.1050.0135,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.2013.0472,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.5267/j.uscm.2016.3.001,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jfoodeng.2004.02.045,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0377-2217(97)00086-6,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1057/jors.1991.4,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.26.2.69,3
DOI:10.1016/s0260-8774(00)00187-4,"SEXTON T. R., 1986, AMERICAN JOURNAL OF MATHEMATICAL AND MANAGEMENT SCIENCES, V6, P369",2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10852-015-9274-3],2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.apm.2019.01.047,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.asoc.2019.105921,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2017.10.010,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2019.05.008,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2008.09.010,13
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2016.09.019,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2019.10.010,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2014.01.002,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jclepro.2019.118428,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jfoodeng.2015.11.014,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s1665-6423(14)72340-5,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/00207543.2015.1010744,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/00207543.2018.1431416,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/00207543.2019.1640407,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1109/access.2019.2941363,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1109/iccis.2010.311,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1111/coin.12240,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1155/2014/475606,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.3934/naco.2017026,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.5829/idosi.ije.2017.30.04a.10,2
DOI:10.1016/s0260-8774(00)00187-4,"SAHRAEIAN R, 2018, JOURNAL OF INDUSTRIAL AND SYSTEMS ENGINEERING., V11, P62",3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/978-1-4419-6485-4_15,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2008.09.032,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0377-2217(00)00248-4,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0377-2217(03)00377-1,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.12.4.568,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.34.1.75,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.dajour.2022.100139],2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/23311916.2020.1816148,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/mnsc.6.1.80,7
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.3390/su12051967,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/bf02022044,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2005.09.012,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2007.02.012,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10696-011-9122-3,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10732-005-5432-5,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2019.03.015,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2012.03.005,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.omega.2012.02.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/00207543.2017.1292062,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1155/2017/8696910,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.30.4.680,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.2017.0799,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.3401/poms.1080.01096,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10479-022-04747-8,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s11356-021-13059-6,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.aei.2010.06.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2006.10.005,4
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cor.2016.02.003,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2006.02.019,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2009.06.034,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2017.03.049,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.foodcont.2013.11.016,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2011.05.015,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.omega.2018.01.006,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.tifs.2016.11.016,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1108/ijlm-01-2017-0002,2
DOI:10.1016/s0260-8774(00)00187-4,"LIU QIANG, 2008, INTERNATIONAL JOURNAL ON INFORMATION AND MANAGEMENT SCIENCES, V19, P673",2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2009.05.009,5
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2013.07.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/s0260-8774(03)00019-0,6
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.1040.0105,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/inte.13.6.4,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.1060.0188,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2009.01.020,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2007.07.034,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2012.03.004,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/mnsc.1040.0325,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10107-003-0396-4,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2012.01.005,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.engappai.2007.06.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/inte.28.2.21,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.1120.1048,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/opre.1120.1136,2
DOI:10.1016/s0260-8774(00)00187-4,"TOTH P, 2014, MOS-SIAM SER OPTIMIZ, P1",2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.cie.2014.11.004,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1108/01443571311295608,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.knosys.2019.06.021,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2008.02.014,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2007.02.050,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijpe.2011.04.028,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ijrefrig.2006.03.017,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1108/00070700810849925,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1111/j.1937-5956.2009.01016.x,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/trsc.1030.0056,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ejor.2015.01.049,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1098/rstb.2010.0126,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1002/net.3230110211,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1080/00207543.2012.757668,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1287/ijoc.2013.0550,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s11301-008-0033-7,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.aei.2004.07.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1109/4235.996017,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1109/cec.2002.1004388,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1109/jas.2019.1911405,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.13546/j.cnki.tjyjc.2019.04.042,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.3778/j.issn.1002-8331.1709-0276,2
DOI:10.1016/s0260-8774(00)00187-4,"[兰辉 LAN HUI], 2015, [大连海事大学学报, JOURNAL OF DALIAN MARITIME UNIVERSITY], V41, P67",2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10732-014-9247-0,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jclepro.2016.11.115,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.tre.2011.08.001,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10700-012-9131-z,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1007/s10586-018-1957-x,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.ins.2019.03.070,2
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.jclepro.2019.03.185,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.tre.2016.01.011,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.3390/su9050694,3
DOI:10.1016/s0260-8774(00)00187-4,DOI:10.1016/j.resconrec.2020.104715,2
DOI:10.1016/s0260-8774(01)00040-1,DOI:10.1016/s0260-8774(03)00041-4,3
