source,target,weight
DOI:10.1002/bse.2513,DOI:10.1016/j.ecolecon.2017.08.001,22
DOI:10.1002/bse.2513,DOI:10.1016/j.ecolecon.2018.04.028,30
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.12.111,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.126002,15
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.131389,11
DOI:10.1002/bse.2513,DOI:10.1016/j.jenvman.2018.09.095,3
DOI:10.1002/bse.2513,DOI:10.1016/j.procir.2017.03.005,11
DOI:10.1002/bse.2513,DOI:10.1016/j.procir.2018.04.011,7
DOI:10.1002/bse.2513,DOI:10.1080/00207543.2017.1402141,20
DOI:10.1002/bse.2513,DOI:10.1080/09537287.2018.1449265,12
DOI:10.1002/bse.2513,DOI:10.1080/21681015.2016.1172124,9
DOI:10.1002/bse.2513,DOI:10.1108/jeim-02-2019-0047,15
DOI:10.1002/bse.2513,DOI:10.1108/scm-06-2018-0213,3
DOI:10.1002/bse.2513,"KIRCHHERR J, 2017, RESOUR CONSERV RECY, V127, P221, DOI [10.33002/NR2581.6853.070207, 10.1016/J.RESCONREC.2017.09.005]",14
DOI:10.1002/bse.2513,"PRESTON F., 2012, GLOBAL REDESIGN SHAP",6
DOI:10.1002/bse.2513,DOI:10.1002/bsd2.171,5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2590,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2970,5
DOI:10.1002/bse.2513,DOI:10.1002/tie.21883,4
DOI:10.1002/bse.2513,DOI:10.1016/j.biortech.2020.123018,3
DOI:10.1002/bse.2513,DOI:10.1016/j.clrc.2023.100107,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jbusres.2022.05.036,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.09.047,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.11.111,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118160,11
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118609,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.120859,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.123086,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.125033,9
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.125492,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.126241,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.126253,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.127670,10
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2023.137176,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jenvman.2020.110416,7
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2020.105215,4
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2023.107001,7
DOI:10.1002/bse.2513,DOI:10.1038/531435a,3
DOI:10.1002/bse.2513,DOI:10.1155/2018/3696457,3
DOI:10.1002/bse.2513,DOI:10.3390/en14082219,3
DOI:10.1002/bse.2513,DOI:10.3390/su12166358,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2641,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2670,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2717,6
DOI:10.1002/bse.2513,DOI:10.1002/bse.3114,3
DOI:10.1002/bse.2513,DOI:10.1002/sd.2100,3
DOI:10.1002/bse.2513,DOI:10.1002/sd.3088,3
DOI:10.1002/bse.2513,DOI:10.1007/s10098-021-02129-5,3
DOI:10.1002/bse.2513,DOI:10.1007/s43615-021-00090-5,3
DOI:10.1002/bse.2513,DOI:10.1016/j.ecolecon.2017.06.041,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2011.06.010,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2016.12.048,16
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118360,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.120728,6
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.128158,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.130049,9
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.132618,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2023.136133,5
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2017.10.034,7
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2019.104480,4
DOI:10.1002/bse.2513,DOI:10.1016/j.susoc.2021.09.003],3
DOI:10.1002/bse.2513,DOI:10.1080/09537287.2019.1695006,5
DOI:10.1002/bse.2513,DOI:10.1108/md-09-2018-1070,13
DOI:10.1002/bse.2513,DOI:10.1108/md-11-2018-1178,12
DOI:10.1002/bse.2513,DOI:10.1108/scm-10-2018-0345,6
DOI:10.1002/bse.2513,DOI:10.1111/j.1530-9290.2011.00332.x,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.12603,5
DOI:10.1002/bse.2513,DOI:10.3390/app11083335,3
DOI:10.1002/bse.2513,DOI:10.3390/buildings13112778,3
DOI:10.1002/bse.2513,DOI:10.3390/su132112246,3
DOI:10.1002/bse.2513,DOI:10.1002/(sici)1097-0266(199708)18:7<509::aid-smj882>3.0.co;2-z,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2447,5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2472,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2884,4
DOI:10.1002/bse.2513,DOI:10.1002/csr.1761,3
DOI:10.1002/bse.2513,DOI:10.1007/s10551-015-2693-2,6
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2016.10.130,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.127920,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.13187,6
DOI:10.1002/bse.2513,DOI:10.1162/108819806775545321,4
DOI:10.1002/bse.2513,DOI:10.1177/1086026621994635,3
DOI:10.1002/bse.2513,DOI:10.3390/ijerph16050851,9
DOI:10.1002/bse.2513,DOI:10.3390/su10124628,5
DOI:10.1002/bse.2513,DOI:10.3390/su12051725,4
DOI:10.1002/bse.2513,DOI:10.3843/susdev.15.3:6,5
DOI:10.1002/bse.2513,"MOKTADIR MA, 2020, BUS STRATEG ENVIRON, V29, P3331, DOI [10.1002/BSE.2600, 10.1002/BSE.2575]",5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2048,3
DOI:10.1002/bse.2513,DOI:10.1016/j.envdev.2015.09.002,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2012.11.020,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2015.09.007,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2015.12.042,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.11.063,6
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2018.03.031,15
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2018.11.202,10
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.04.303,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.126023,4
DOI:10.1002/bse.2513,DOI:10.1016/j.omega.2015.05.015,6
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2010.05.010,4
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2014.04.002,7
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2017.08.017,10
DOI:10.1002/bse.2513,DOI:10.1080/09537287.2018.1449246,14
DOI:10.1002/bse.2513,DOI:10.1108/md-08-2018-0951,5
DOI:10.1002/bse.2513,DOI:10.3390/su8111212,18
DOI:10.1002/bse.2513,DOI:10.3390/su9010141,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.1906,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2466,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2479,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.3339,4
DOI:10.1002/bse.2513,DOI:10.1016/j.habitatint.2016.06.003,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.124854,6
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.126268,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.128166,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.130865,4
DOI:10.1002/bse.2513,DOI:10.1016/j.spc.2021.01.022,6
DOI:10.1002/bse.2513,DOI:10.1080/00207543.2018.1542176,3
DOI:10.1002/bse.2513,DOI:10.1080/09537287.2018.1449244,5
DOI:10.1002/bse.2513,DOI:10.1177/1094428112452151,3
DOI:10.1002/bse.2513,DOI:10.5465/amj.2007.24160888,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2492,5
DOI:10.1002/bse.2513,DOI:10.1016/j.futures.2016.05.012,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118821,8
DOI:10.1002/bse.2513,DOI:10.3390/su12041648,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.2259,3
DOI:10.1002/bse.2513,DOI:10.1002/bse.3024,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.129125,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.130395,7
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.131775,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.132227,6
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2021.105617,6
DOI:10.1002/bse.2513,DOI:10.1061/(asce)co.1943-7862.0002109,5
DOI:10.1002/bse.2513,DOI:10.1080/01446193.2022.2135750,5
DOI:10.1002/bse.2513,DOI:10.3390/su132312989,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2016.12.055,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2021.129400,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2022.130617,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jobe.2021.102704,3
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2017.09.029,3
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2018.01.026,10
DOI:10.1002/bse.2513,DOI:10.1016/j.spc.2021.03.007,4
DOI:10.1002/bse.2513,DOI:10.1108/bij-12-2018-0430,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.13196,7
DOI:10.1002/bse.2513,DOI:10.1002/bse.1929,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2011.07.005,3
DOI:10.1002/bse.2513,DOI:10.3390/su11236614,4
DOI:10.1002/bse.2513,DOI:10.3390/su13031529,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.01.036,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.123250,9
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2019.104673,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2834,3
DOI:10.1002/bse.2513,DOI:10.1016/j.ecolecon.2013.04.009,3
DOI:10.1002/bse.2513,DOI:10.1016/j.spc.2021.02.018,4
DOI:10.1002/bse.2513,"RIZOS V., 2015, THE CIRCULAR ECONOMY: BARRIERS AND OPPORTUNITIES FOR SMES, DOI 978-94-6138-479-9",3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.12.224,6
DOI:10.1002/bse.2513,DOI:10.1111/jiec.12545,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.12763,3
DOI:10.1002/bse.2513,DOI:10.3390/su14031757,3
DOI:10.1002/bse.2513,DOI:10.1016/j.procir.2018.12.015,10
DOI:10.1002/bse.2513,DOI:10.1016/j.rser.2020.109948,4
DOI:10.1002/bse.2513,DOI:10.1680/jwarm.16.00011,4
DOI:10.1002/bse.2513,"[ANONYMOUS], 2015, CIRCULAR EC BUSINESS",3
DOI:10.1002/bse.2513,DOI:10.1002/sd.2113,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118149,5
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.124339,5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2515,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.120967,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.121046,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2020.121602,3
DOI:10.1002/bse.2513,DOI:10.1016/j.resourpol.2020.101752,5
DOI:10.1002/bse.2513,DOI:10.1080/09640568.2019.1690435,5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2669,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.118198,8
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.03.052,4
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2017.08.027,5
DOI:10.1002/bse.2513,DOI:10.1108/jeim-02-2019-0058,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.05.044,5
DOI:10.1002/bse.2513,"VENCE XAVIER, 2019, CONTAD. ADM, V64, DOI [10.22201/FCA.24488410E.2019.1806, 10.22201/FCA.24488410E.2019.1806]",5
DOI:10.1002/bse.2513,DOI:10.1002/bse.2587,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2018.06.100,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.12244,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.06.106,3
DOI:10.1002/bse.2513,DOI:10.3390/su8070647,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2017.12.168,3
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2019.104553,3
DOI:10.1002/bse.2513,DOI:10.1108/ijppm-01-2021-0021,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2336,5
DOI:10.1002/bse.2513,DOI:10.1016/j.respol.2019.103827,6
DOI:10.1002/bse.2513,"MCDONOUGH W., 2002, CRADLE TO CRADLE: REMAKING THE WAY WE MAKE THINGS",4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2246,4
DOI:10.1002/bse.2513,DOI:10.1002/bse.2688,3
DOI:10.1002/bse.2513,DOI:10.1016/j.ecolecon.2012.04.005,4
DOI:10.1002/bse.2513,DOI:10.1016/j.eist.2015.09.005,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2010.02.014,4
DOI:10.1002/bse.2513,DOI:10.1016/j.respol.2014.12.001,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.13299,4
DOI:10.1002/bse.2513,DOI:10.3390/su131910974,3
DOI:10.1002/bse.2513,DOI:10.1007/s00191-019-00651-w,3
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2019.04.049,4
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2017.07.015,3
DOI:10.1002/bse.2513,DOI:10.1016/j.resconrec.2020.104986,4
DOI:10.1002/bse.2513,DOI:10.1016/j.jclepro.2015.09.009,3
DOI:10.1002/bse.2513,DOI:10.1111/jiec.12977,3
DOI:10.1002/nur.4770140111,DOI:10.1016/j.ecolecon.2018.04.028,3
DOI:10.1002/nur.4770140111,"KIRCHHERR J, 2017, RESOUR CONSERV RECY, V127, P221, DOI [10.33002/NR2581.6853.070207, 10.1016/J.RESCONREC.2017.09.005]",5
DOI:10.1002/nur.4770140111,"PRESTON F., 2012, GLOBAL REDESIGN SHAP",3
DOI:10.1002/nur.4770140111,DOI:10.1016/j.jclepro.2012.11.020,3
DOI:10.1002/nur.4770140111,DOI:10.1016/j.jclepro.2016.12.048,4
DOI:10.1002/nur.4770140111,DOI:10.1016/j.jclepro.2015.09.007,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.ecolecon.2018.04.028,77
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.eist.2015.07.010,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2017.11.064,9
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2017.12.111,17
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2021.126002,22
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2021.128193,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2022.131389,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jenvman.2018.09.095,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.procir.2017.03.005,36
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.procir.2018.04.011,19
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/00207543.2017.1402141,46
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09537287.2018.1449265,21
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/21681015.2016.1172124,27
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/jeim-02-2019-0047,18
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/scm-06-2018-0213,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.12605,3
DOI:10.1016/j.ecolecon.2017.08.001,"KIRCHHERR J, 2017, RESOUR CONSERV RECY, V127, P221, DOI [10.33002/NR2581.6853.070207, 10.1016/J.RESCONREC.2017.09.005]",54
DOI:10.1016/j.ecolecon.2017.08.001,"PRESTON F., 2012, GLOBAL REDESIGN SHAP",6
DOI:10.1016/j.ecolecon.2017.08.001,"BOULDING K.E., 1966, ENVIRONMENTAL QUALITY IN A GROWING ECONOMY",7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.ecolecon.2017.06.041,37
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2015.09.007,44
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2017.12.224,18
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2018.11.202,41
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2018.12.271,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.03.330,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.04.171,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.118149,12
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2020.124942,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2017.08.017,33
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2018.01.026,19
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.wasman.2018.03.034,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09537287.2018.1449246,24
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/md-08-2018-0951,8
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/md-11-2018-1178,29
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/1467-8551.00375,9
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1257/jep.5.1.97,3
DOI:10.1016/j.ecolecon.2017.08.001,"PEARCE D.W., 1990, ECONOMICS OF NATURAL RESOURCES AND THE ENVIRONMENT",6
DOI:10.1016/j.ecolecon.2017.08.001,"PRESTON F., 2012, SHAPING THE CIRCULAR ECONOMY",7
DOI:10.1016/j.ecolecon.2017.08.001,"RIZOS V., 2015, THE CIRCULAR ECONOMY: BARRIERS AND OPPORTUNITIES FOR SMES, DOI 978-94-6138-479-9",8
DOI:10.1016/j.ecolecon.2017.08.001,"VANNER R., 2014, SCOPING STUDY TO IDENTIFY POTENTIAL CIRCULAR ECONOMY ACTIONS, PRIORITY SECTORS, MATERIAL FLOWS VALUE CHAINS",4
DOI:10.1016/j.ecolecon.2017.08.001,"[ANONYMOUS], 2021, COMPLETING THE PICTURE: HOW THE CIRCULAR ECONOMY TACKLES CLIMATE CHANGE",4
DOI:10.1016/j.ecolecon.2017.08.001,"BET B., 2018, BARRIERS AND BEST PRACTICES FOR THE CIRCULAR ECONOMY",4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/bse.2796,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/bse.3339,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/tie.21883,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s10668-023-03350-6,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s11625-006-0013-6,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s11625-006-0018-1,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.ijpe.2013.08.018,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2013.11.049,13
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2016.03.143,13
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2016.07.103,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2016.12.048,46
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2018.03.031,37
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2018.05.084,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.01.239,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.118821,10
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2021.127920,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.procir.2018.12.015,23
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2013.10.003,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2017.10.033,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2020.104698,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2020.105073,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.rser.2016.09.123,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.scitotenv.2020.138142,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1038/531435a,10
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/00207543.2018.1542176,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09613218.2011.561948,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09613218.2022.2099788,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/md-09-2018-1070,20
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1108/scm-10-2018-0345,12
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.12732,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.13196,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1177/0269094215578226,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1596/37331,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/buildings13112778,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/su132312989,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/su8111212,46
DOI:10.1016/j.ecolecon.2017.08.001,"MELATI K., 2021, BARRIERS AND DRIVERS FOR ENTERPRISES TO TRANSITION TO CIRCULAR ECONOMY",3
DOI:10.1016/j.ecolecon.2017.08.001,"PHEIFER A.G., 2017, BARRIERS ENABLERS CI",8
DOI:10.1016/j.ecolecon.2017.08.001,"[ANONYMOUS], 2020, THE CIRCULARITY GAP REPORT 2020",3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.cesys.2020.100006,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.04.303,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.118198,14
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2017.10.034,16
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/ijerph16050851,16
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/su10030739,10
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/tie.21924,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s10163-019-00960-z,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s43615-021-00059-4,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2015.12.042,36
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2020.120112,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2020.123204,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.phpro.2012.03.295,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09537287.2018.1449244,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/13675567.2020.1846694,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.12545,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.12596,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1111/jiec.12598,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1680/jwarm.16.00011,16
DOI:10.1016/j.ecolecon.2017.08.001,"CRUZ-RIOS F, 2020, CONSTRUCTION RESEARCH CONGRESS 2020: PROJECT MANAGEMENT AND CONTROLS, MATERIALS, AND CONTRACTS, P992",3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.03.052,17
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2019.06.106,9
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jclepro.2020.121134,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.jenvman.2020.110445,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2018.10.036,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.resconrec.2020.104819,4
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.rser.2020.109948,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.scs.2020.102143,3
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1080/09537287.2019.1695006,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.3390/buildings10040077,6
DOI:10.1016/j.ecolecon.2017.08.001,"[ANONYMOUS], 2014, TOWARDS THE CIRCULAR ECONOMY: ACCELERATING THE SCALE-UP ACROSS GLOBAL SUPPLY CHAINS",3
DOI:10.1016/j.ecolecon.2017.08.001,"ANTIKAINEN M, 2016, TECHNOL INNOV MANAG, V6, P5",6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/bse.1906,14
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1002/bse.2216,5
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s00191-019-00651-w,6
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s10551-015-2693-2,24
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1007/s11625-017-0502-9,7
DOI:10.1016/j.ecolecon.2017.08.001,DOI:10.1016/j.envdev.2015.09.002,12
